3.762158006429672241e-02,-1.384365954436361790e-03,4.999292373657226562e+00,-4.244281351566314697e-02,-8.140773326158523560e-02,5.008563518524169922e+00,1.128094345331192017e-01,-8.126848191022872925e-02,4.969876289367675781e+00,-4.240223765373229980e-02,7.859057933092117310e-02,5.009302139282226562e+00,1.128500103950500488e-01,7.872983068227767944e-02,4.970614910125732422e+00,3.762158006429672241e-02,-1.384365954436361790e-03,4.999292373657226562e+00
5.451411008834838867e-02,-1.875977730378508568e-03,4.999352931976318359e+00,-2.501907199621200562e-02,-8.192604035139083862e-02,5.012254714965820312e+00,1.283646225929260254e-01,-8.175838738679885864e-02,4.966720104217529297e+00,-2.502829581499099731e-02,7.807298749685287476e-02,5.012813091278076172e+00,1.283554136753082275e-01,7.824064046144485474e-02,4.967278003692626953e+00,5.451411008834838867e-02,-1.875977730378508568e-03,4.999352931976318359e+00
7.612638175487518311e-02,-2.411926863715052605e-03,4.999206066131591797e+00,-2.661846578121185303e-03,-8.249253779649734497e-02,5.015924453735351562e+00,1.484571397304534912e-01,-8.230768889188766479e-02,4.963360309600830078e+00,-2.774961292743682861e-03,7.750723510980606079e-02,5.016161918640136719e+00,1.483440399169921875e-01,7.769208401441574097e-02,4.963597774505615234e+00,7.612638175487518311e-02,-2.411926863715052605e-03,4.999206066131591797e+00
1.031449213624000549e-01,-2.945833140984177589e-03,4.998908519744873047e+00,2.533526718616485596e-02,-8.305754512548446655e-02,5.019591331481933594e+00,1.737884730100631714e-01,-8.287549763917922974e-02,4.959911823272705078e+00,2.504152059555053711e-02,7.694198936223983765e-02,5.019348621368408203e+00,1.734947264194488525e-01,7.712403684854507446e-02,4.959669113159179688e+00,1.031449213624000549e-01,-2.945833140984177589e-03,4.998908519744873047e+00
1.363271623849868774e-01,-3.408794989809393883e-03,4.998697280883789062e+00,5.974434316158294678e-02,-8.354762941598892212e-02,5.023452758789062500e+00,2.051382511854171753e-01,-8.339840918779373169e-02,4.956665039062500000e+00,5.916790664196014404e-02,7.644880563020706177e-02,5.022555351257324219e+00,2.045618146657943726e-01,7.659802585840225220e-02,4.955767631530761719e+00,1.363271623849868774e-01,-3.408794989809393883e-03,4.998697280883789062e+00
1.764177083969116211e-01,-3.704526461660861969e-03,4.998712062835693359e+00,1.013189479708671570e-01,-8.386103063821792603e-02,5.027610301971435547e+00,2.432813346385955811e-01,-8.378545194864273071e-02,4.953808784484863281e+00,1.003296896815299988e-01,7.612647861242294312e-02,5.025871276855468750e+00,2.422920763492584229e-01,7.620205730199813843e-02,4.952069759368896484e+00,1.764177083969116211e-01,-3.704526461660861969e-03,4.998712062835693359e+00
2.241302132606506348e-01,-3.706079209223389626e-03,4.998987674713134766e+00,1.507757902145385742e-01,-8.386441320180892944e-02,5.032060146331787109e+00,2.889694273471832275e-01,-8.391430228948593140e-02,4.951421737670898438e+00,1.492131203413009644e-01,7.610387355089187622e-02,5.029283046722412109e+00,2.874067425727844238e-01,7.605398446321487427e-02,4.948644638061523438e+00,2.241302132606506348e-01,-3.706079209223389626e-03,4.998987674713134766e+00
2.801347970962524414e-01,-3.252707188948988914e-03,4.999464035034179688e+00,2.087818533182144165e-01,-8.338994532823562622e-02,5.036703586578369141e+00,3.429177403450012207e-01,-8.362778276205062866e-02,4.949482440948486328e+00,2.064530551433563232e-01,7.654266804456710815e-02,5.032686233520507812e+00,3.405889570713043213e-01,7.630483061075210571e-02,4.945465087890625000e+00,2.801347970962524414e-01,-3.252707188948988914e-03,4.999464035034179688e+00
3.450464904308319092e-01,-2.146800514310598373e-03,4.999999523162841797e+00,2.759431600570678711e-01,-8.223240822553634644e-02,5.041364192962646484e+00,4.057927131652832031e-01,-8.273021131753921509e-02,4.947882175445556641e+00,2.726222574710845947e-01,7.763975113630294800e-02,5.035899639129638672e+00,4.024718105792999268e-01,7.714194804430007935e-02,4.942418098449707031e+00,3.450464904308319092e-01,-2.146800514310598373e-03,4.999999523162841797e+00
4.195700883865356445e-01,-1.402527559548616409e-04,5.000600337982177734e+00,3.529492020606994629e-01,-8.013512194156646729e-02,5.046014785766601562e+00,4.783472120761871338e-01,-8.097295463085174561e-02,4.946643829345703125e+00,3.483842313289642334e-01,7.964172959327697754e-02,5.038907051086425781e+00,4.737822413444519043e-01,7.880389690399169922e-02,4.939536094665527344e+00,4.195700883865356445e-01,-1.402527559548616409e-04,5.000600337982177734e+00
5.045254230499267578e-01,3.075573127716779709e-03,5.001435279846191406e+00,4.405994117259979248e-01,-7.678043842315673828e-02,5.050796031951904297e+00,5.614411830902099609e-01,-7.804414629936218262e-02,4.945935726165771484e+00,4.345232248306274414e-01,8.285482227802276611e-02,5.041870117187500000e+00,5.553649663925170898e-01,8.159111440181732178e-02,4.937009811401367188e+00,5.045254230499267578e-01,3.075573127716779709e-03,5.001435279846191406e+00
6.006864905357360840e-01,7.866005413234233856e-03,5.002589702606201172e+00,5.396432876586914062e-01,-7.179484516382217407e-02,5.055767536163330078e+00,6.558871269226074219e-01,-7.357280701398849487e-02,4.945839405059814453e+00,5.317782163619995117e-01,8.763986080884933472e-02,5.044871807098388672e+00,6.480220556259155273e-01,8.586189895868301392e-02,4.934943675994873047e+00,6.006864905357360840e-01,7.866005413234233856e-03,5.002589702606201172e+00
7.087427377700805664e-01,1.465083658695220947e-02,5.004040718078613281e+00,6.507424712181091309e-01,-6.475178152322769165e-02,5.060884475708007812e+00,7.624123096466064453e-01,-6.713116914033889771e-02,4.946323394775390625e+00,6.408039331436157227e-01,9.440977126359939575e-02,5.047890663146972656e+00,7.524738311767578125e-01,9.203038364648818970e-02,4.933330059051513672e+00,7.087427377700805664e-01,1.465083658695220947e-02,5.004040718078613281e+00
8.292917609214782715e-01,2.390332147479057312e-02,5.005677223205566406e+00,7.744637727737426758e-01,-5.517266318202018738e-02,5.066017150878906250e+00,8.816508054733276367e-01,-5.823541805148124695e-02,4.947267055511474609e+00,7.621638178825378418e-01,1.036282628774642944e-01,5.050818920135498047e+00,8.693508505821228027e-01,1.005655080080032349e-01,4.932068824768066406e+00,8.292917609214782715e-01,2.390332147479057312e-02,5.005677223205566406e+00
9.628332853317260742e-01,3.614907711744308472e-02,5.007319927215576172e+00,9.112741947174072266e-01,-4.252827912569046021e-02,5.070971488952636719e+00,1.014137148857116699e+00,-4.634676128625869751e-02,4.948478221893310547e+00,8.963246941566467285e-01,1.158087924122810364e-01,5.053482055664062500e+00,9.991877079010009766e-01,1.119903102517127991e-01,4.930988788604736328e+00,9.628332853317260742e-01,3.614907711744308472e-02,5.007319927215576172e+00
1.109800577163696289e+00,5.197174847126007080e-02,5.008773803710937500e+00,1.061571955680847168e+00,-2.623325586318969727e-02,5.075541973114013672e+00,1.160334587097167969e+00,-3.086601197719573975e-02,4.949746608734130859e+00,1.043691039085388184e+00,1.315207481384277344e-01,5.055693626403808594e+00,1.142453670501708984e+00,1.268879920244216919e-01,4.929898262023925781e+00,1.109800577163696289e+00,5.197174847126007080e-02,5.008773803710937500e+00
1.270707607269287109e+00,7.204529643058776855e-02,5.009959697723388672e+00,1.225833773612976074e+00,-5.613371729850769043e-03,5.079640865325927734e+00,1.320770382881164551e+00,-1.110284030437469482e-02,4.950967311859130859e+00,1.204762935638427734e+00,1.514253169298171997e-01,5.057394981384277344e+00,1.299699544906616211e+00,1.459358483552932739e-01,4.928721427917480469e+00,1.270707607269287109e+00,7.204529643058776855e-02,5.009959697723388672e+00
1.446098208427429199e+00,9.713026136159896851e-02,5.010873794555664062e+00,1.404564142227172852e+00,2.008954435586929321e-02,5.083259105682373047e+00,1.495986461639404297e+00,1.371917873620986938e-02,4.952105045318603516e+00,1.380084156990051270e+00,1.762724220752716064e-01,5.058609008789062500e+00,1.471506476402282715e+00,1.699020564556121826e-01,4.927454948425292969e+00,1.446098208427429199e+00,9.713026136159896851e-02,5.010873794555664062e+00
1.636382102966308594e+00,1.280386894941329956e-01,5.011463642120361328e+00,1.598134279251098633e+00,5.168164521455764771e-02,5.086341381072998047e+00,1.686386942863464355e+00,4.442783445119857788e-02,4.953079223632812500e+00,1.570067882537841797e+00,2.068635821342468262e-01,5.059307575225830078e+00,1.658320546150207520e+00,1.996097862720489502e-01,4.926045417785644531e+00,1.636382102966308594e+00,1.280386894941329956e-01,5.011463642120361328e+00
1.841837525367736816e+00,1.656233370304107666e-01,5.011650085449218750e+00,1.806785106658935547e+00,9.000635147094726562e-02,5.088808536529541016e+00,1.892240881919860840e+00,8.189122378826141357e-02,4.953784465789794922e+00,1.774999141693115234e+00,2.440412938594818115e-01,5.059433460235595703e+00,1.860454916954040527e+00,2.359261661767959595e-01,4.924409389495849609e+00,1.841837525367736816e+00,1.656233370304107666e-01,5.011650085449218750e+00
2.062613964080810547e+00,2.107664197683334351e-01,5.011346817016601562e+00,2.030629873275756836e+00,1.359330713748931885e-01,5.090574264526367188e+00,2.113685369491577148e+00,1.270058900117874146e-01,4.954111576080322266e+00,1.995037317276000977e+00,2.886783480644226074e-01,5.058918952941894531e+00,2.078092813491821289e+00,2.797511816024780273e-01,4.922456264495849609e+00,2.062613964080810547e+00,2.107664197683334351e-01,5.011346817016601562e+00
2.298736572265625000e+00,2.643680870532989502e-01,5.010480880737304688e+00,2.269659519195556641e+00,1.903459280729293823e-01,5.091568946838378906e+00,2.350730657577514648e+00,1.806850880384445190e-01,4.953967571258544922e+00,2.230219841003417969e+00,3.416666388511657715e-01,5.057707786560058594e+00,2.311290979385375977e+00,3.320057988166809082e-01,4.920106410980224609e+00,2.298736572265625000e+00,2.643680870532989502e-01,5.010480880737304688e+00
2.550110578536987305e+00,3.273346722126007080e-01,5.009009838104248047e+00,2.523746967315673828e+00,2.541321516036987305e-01,5.091752529144287109e+00,2.603264808654785156e+00,2.438467442989349365e-01,4.953292846679687500e+00,2.480466127395629883e+00,4.039055109024047852e-01,5.055770397186279297e+00,2.559983730316162109e+00,3.936200737953186035e-01,4.917310714721679688e+00,2.550110578536987305e+00,3.273346722126007080e-01,5.009009838104248047e+00
2.816428422927856445e+00,4.005253612995147705e-01,5.006886482238769531e+00,2.792564868927001953e+00,3.281333148479461670e-01,5.091088294982910156e+00,2.870955944061279297e+00,3.173574507236480713e-01,4.952024459838867188e+00,2.745488882064819336e+00,4.762506484985351562e-01,5.053073406219482422e+00,2.823879957199096680e+00,4.654747545719146729e-01,4.914010047912597656e+00,2.816428422927856445e+00,4.005253612995147705e-01,5.006886482238769531e+00
3.097179651260375977e+00,4.847351014614105225e-01,5.004076004028320312e+00,3.075596094131469727e+00,4.131301641464233398e-01,5.089556217193603516e+00,3.153263568878173828e+00,4.020145833492279053e-01,4.950113773345947266e+00,3.024803638458251953e+00,5.594977140426635742e-01,5.049598217010498047e+00,3.102470874786376953e+00,5.483821630477905273e-01,4.910155296325683594e+00,3.097179651260375977e+00,4.847351014614105225e-01,5.004076004028320312e+00
3.391772270202636719e+00,5.807252526283264160e-01,5.000624656677246094e+00,3.372245550155639648e+00,5.098704099655151367e-01,5.087217330932617188e+00,3.449563503265380859e+00,4.985789656639099121e-01,4.947595119476318359e+00,3.317845582962036133e+00,6.544117927551269531e-01,5.045403480529785156e+00,3.395163536071777344e+00,6.431203484535217285e-01,4.905780792236328125e+00,3.391772270202636719e+00,5.807252526283264160e-01,5.000624656677246094e+00
3.699554443359375000e+00,6.892203092575073242e-01,4.996664524078369141e+00,3.681860446929931641e+00,6.190650463104248047e-01,5.084215641021728516e+00,3.759172916412353516e+00,6.077716946601867676e-01,4.944590091705322266e+00,3.623989820480346680e+00,7.617238759994506836e-01,5.040632724761962891e+00,3.701302289962768555e+00,7.504305243492126465e-01,4.901007652282714844e+00,3.699554443359375000e+00,6.892203092575073242e-01,4.996664524078369141e+00
4.019824028015136719e+00,8.109000325202941895e-01,4.992409229278564453e+00,4.003739356994628906e+00,7.413807511329650879e-01,5.080774307250976562e+00,4.081358909606933594e+00,7.302662134170532227e-01,4.941304683685302734e+00,3.942560911178588867e+00,8.821230530738830566e-01,5.035510063171386719e+00,4.020180225372314453e+00,8.710085153579711914e-01,4.896040916442871094e+00,4.019824028015136719e+00,8.109000325202941895e-01,4.992409229278564453e+00
4.351840019226074219e+00,9.463921189308166504e-01,4.988152027130126953e+00,4.337143421173095703e+00,8.774328231811523438e-01,5.077194690704345703e+00,4.415349483489990234e+00,8.666812181472778320e-01,4.938024997711181641e+00,4.272843837738037109e+00,1.016249060630798340e+00,5.030337333679199219e+00,4.351049900054931641e+00,1.005497455596923828e+00,4.891167640686035156e+00,4.351840019226074219e+00,9.463921189308166504e-01,4.988152027130126953e+00
4.694831371307373047e+00,1.096264243125915527e+00,4.984260082244873047e+00,4.681305885314941406e+00,1.027777075767517090e+00,5.073851108551025391e+00,4.760345935821533203e+00,1.017572760581970215e+00,4.935111999511718750e+00,4.614092350006103516e+00,1.164684057235717773e+00,5.025489807128906250e+00,4.693132400512695312e+00,1.154479861259460449e+00,4.886750698089599609e+00,4.694831371307373047e+00,1.096264243125915527e+00,4.984260082244873047e+00
5.047832012176513672e+00,1.260897994041442871e+00,4.981080055236816406e+00,5.035265922546386719e+00,1.192785024642944336e+00,5.071094989776611328e+00,5.115353107452392578e+00,1.183308243751525879e+00,4.932906150817871094e+00,4.965363025665283203e+00,1.327826857566833496e+00,5.021322250366210938e+00,5.045450687408447266e+00,1.318349957466125488e+00,4.883132934570312500e+00,5.047832012176513672e+00,1.260897994041442871e+00,4.981080055236816406e+00
5.409106254577636719e+00,1.440049529075622559e+00,4.978618144989013672e+00,5.397300720214843750e+00,1.372207880020141602e+00,5.068940639495849609e+00,5.478610515594482422e+00,1.363626837730407715e+00,4.931408405303955078e+00,5.324943065643310547e+00,1.505452036857604980e+00,5.017848968505859375e+00,5.406252861022949219e+00,1.496871113777160645e+00,4.880316734313964844e+00,5.409106254577636719e+00,1.440049529075622559e+00,4.978618144989013672e+00
5.776449203491210938e+00,1.632985591888427734e+00,4.976663589477539062e+00,5.765222072601318359e+00,1.565311789512634277e+00,5.067185401916503906e+00,5.847887992858886719e+00,1.557776331901550293e+00,4.930402278900146484e+00,5.690646648406982422e+00,1.696846842765808105e+00,5.014869213104248047e+00,5.773312091827392578e+00,1.689311385154724121e+00,4.878086090087890625e+00,5.776449203491210938e+00,1.632985591888427734e+00,4.976663589477539062e+00
6.147884845733642578e+00,1.838938355445861816e+00,4.975123882293701172e+00,6.137071132659912109e+00,1.771330595016479492e+00,5.065745353698730469e+00,6.221186637878417969e+00,1.764968156814575195e+00,4.929789066314697266e+00,6.060516357421875000e+00,1.901265025138854980e+00,5.012300491333007812e+00,6.144631385803222656e+00,1.894902706146240234e+00,4.876344203948974609e+00,6.147884845733642578e+00,1.838938355445861816e+00,4.975123882293701172e+00
6.521657466888427734e+00,2.057107925415039062e+00,4.973996162414550781e+00,6.511108398437500000e+00,1.989467620849609375e+00,5.064624309539794922e+00,6.596730709075927734e+00,1.984380483627319336e+00,4.929558277130126953e+00,6.432812213897705078e+00,2.117929697036743164e+00,5.010152339935302734e+00,6.518434524536132812e+00,2.112842559814453125e+00,4.875085830688476562e+00,6.521657466888427734e+00,2.057107925415039062e+00,4.973996162414550781e+00
6.896220207214355469e+00,2.286665916442871094e+00,4.973343372344970703e+00,6.885801315307617188e+00,2.218899488449096680e+00,5.063892364501953125e+00,6.972953796386718750e+00,2.215162038803100586e+00,4.929763793945312500e+00,6.806002616882324219e+00,2.346036195755004883e+00,5.008499622344970703e+00,6.893154621124267578e+00,2.342298746109008789e+00,4.874370574951171875e+00,6.896220207214355469e+00,2.286665916442871094e+00,4.973343372344970703e+00
7.270226478576660156e+00,2.526758193969726562e+00,4.973272800445556641e+00,7.259818553924560547e+00,2.458778381347656250e+00,5.063663482666015625e+00,7.348491668701171875e+00,2.456434965133666992e+00,4.930502891540527344e+00,7.178753376007080078e+00,2.584754705429077148e+00,5.007463932037353516e+00,7.267426013946533203e+00,2.582411289215087891e+00,4.874303817749023438e+00,7.270226478576660156e+00,2.526758193969726562e+00,4.973272800445556641e+00
7.642521858215332031e+00,2.776509046554565430e+00,4.973918914794921875e+00,7.632018566131591797e+00,2.708236694335937500e+00,5.064077377319335938e+00,7.722173690795898438e+00,2.707299947738647461e+00,4.931899070739746094e+00,7.549920558929443359e+00,2.833233833312988281e+00,5.007194995880126953e+00,7.640075683593750000e+00,2.832297086715698242e+00,4.875016212463378906e+00,7.642521858215332031e+00,2.776509046554565430e+00,4.973918914794921875e+00
8.012057304382324219e+00,3.034948348999023438e+00,4.975374698638916016e+00,8.001364707946777344e+00,2.966312885284423828e+00,5.065234661102294922e+00,8.092939376831054688e+00,2.966765165328979492e+00,4.934033870697021484e+00,7.918463230133056641e+00,3.090524911880493164e+00,5.007800102233886719e+00,8.010038375854492188e+00,3.090977430343627930e+00,4.876598834991455078e+00,8.012057304382324219e+00,3.034948348999023438e+00,4.975374698638916016e+00
8.377758026123046875e+00,3.300889968872070312e+00,4.977588176727294922e+00,8.366792678833007812e+00,3.231829166412353516e+00,5.067088603973388672e+00,8.459712028503417969e+00,3.233631134033203125e+00,4.936848163604736328e+00,8.283306121826171875e+00,3.355454206466674805e+00,5.009236335754394531e+00,8.376226425170898438e+00,3.357256412506103516e+00,4.878995895385742188e+00,8.377758026123046875e+00,3.300889968872070312e+00,4.977588176727294922e+00
8.738620758056640625e+00,3.573032140731811523e+00,4.980416774749755859e+00,8.727310180664062500e+00,3.503492355346679688e+00,5.069502353668212891e+00,8.821491241455078125e+00,3.506588459014892578e+00,4.940195560455322266e+00,8.643442153930664062e+00,3.626725912094116211e+00,5.011367797851562500e+00,8.737623214721679688e+00,3.629822015762329102e+00,4.882060527801513672e+00,8.738620758056640625e+00,3.573032140731811523e+00,4.980416774749755859e+00
9.093846321105957031e+00,3.850111722946166992e+00,4.983721256256103516e+00,9.082127571105957031e+00,3.780048847198486328e+00,5.072343349456787109e+00,9.177478790283203125e+00,3.784366607666015625e+00,4.943932056427001953e+00,8.998067855834960938e+00,3.903082132339477539e+00,5.014061927795410156e+00,9.093419075012207031e+00,3.907399892807006836e+00,4.885650634765625000e+00,9.093846321105957031e+00,3.850111722946166992e+00,4.983721256256103516e+00
9.442817687988281250e+00,4.130910396575927734e+00,4.987358093261718750e+00,9.430637359619140625e+00,4.060290336608886719e+00,5.075474262237548828e+00,9.527060508728027344e+00,4.065742015838623047e+00,4.947909355163574219e+00,9.346563339233398438e+00,4.183308601379394531e+00,5.017181873321533203e+00,9.442986488342285156e+00,4.188760757446289062e+00,4.889616966247558594e+00,9.442817687988281250e+00,4.130910396575927734e+00,4.987358093261718750e+00
9.785077095031738281e+00,4.414260387420654297e+00,4.991175651550292969e+00,9.772389411926269531e+00,4.343058586120605469e+00,5.078750610351562500e+00,9.869779586791992188e+00,4.349542617797851562e+00,4.951971054077148438e+00,9.688467979431152344e+00,4.466240406036376953e+00,5.020582675933837891e+00,9.785859107971191406e+00,4.472724437713623047e+00,4.893803119659423828e+00,9.785077095031738281e+00,4.414260387420654297e+00,4.991175651550292969e+00
1.012030696868896484e+01,4.699047088623046875e+00,4.995008945465087891e+00,1.010707378387451172e+01,4.627250194549560547e+00,5.082015037536621094e+00,1.020531940460205078e+01,4.634649276733398438e+00,4.955947399139404297e+00,1.002346420288085938e+01,4.750765323638916016e+00,5.024106979370117188e+00,1.012170982360839844e+01,4.758164882659912109e+00,4.898039340972900391e+00,1.012030696868896484e+01,4.699047088623046875e+00,4.995008945465087891e+00
1.044831275939941406e+01,4.984214782714843750e+00,4.998676776885986328e+00,1.043450450897216797e+01,4.911818981170654297e+00,5.085095405578613281e+00,1.053348350524902344e+01,4.920004367828369141e+00,4.959651947021484375e+00,1.035135650634765625e+01,5.035829067230224609e+00,5.027580738067626953e+00,1.045033550262451172e+01,5.044014453887939453e+00,4.902136802673339844e+00,1.044831275939941406e+01,4.984214782714843750e+00,4.998676776885986328e+00
1.076910400390625000e+01,5.268870830535888672e+00,5.002063751220703125e+00,1.075469589233398438e+01,5.195881843566894531e+00,5.087883472442626953e+00,1.085428333282470703e+01,5.204715728759765625e+00,4.962966918945312500e+00,1.067215251922607422e+01,5.320536136627197266e+00,5.030892372131347656e+00,1.077174091339111328e+01,5.329370021820068359e+00,4.905975818634033203e+00,1.076910400390625000e+01,5.268870830535888672e+00,5.002063751220703125e+00
1.108299636840820312e+01,5.552411556243896484e+00,5.005222320556640625e+00,1.106796741485595703e+01,5.478841304779052734e+00,5.090436935424804688e+00,1.116804122924804688e+01,5.488187313079833984e+00,4.965946197509765625e+00,1.098616313934326172e+01,5.604274749755859375e+00,5.034094333648681641e+00,1.108623695373535156e+01,5.613620758056640625e+00,4.909603595733642578e+00,1.108299636840820312e+01,5.552411556243896484e+00,5.005222320556640625e+00
1.139047145843505859e+01,5.834386825561523438e+00,5.008274555206298828e+00,1.137480640411376953e+01,5.760250568389892578e+00,5.092882156372070312e+00,1.147524738311767578e+01,5.769979953765869141e+00,4.968717575073242188e+00,1.129386329650878906e+01,5.886580467224121094e+00,5.037302970886230469e+00,1.139430522918701172e+01,5.896309852600097656e+00,4.913138866424560547e+00,1.139047145843505859e+01,5.834386825561523438e+00,5.008274555206298828e+00
1.169202613830566406e+01,6.114352226257324219e+00,5.011295318603515625e+00,1.167571067810058594e+01,6.039669990539550781e+00,5.095297336578369141e+00,1.177640819549560547e+01,6.049660682678222656e+00,4.971361160278320312e+00,1.159574317932128906e+01,6.166996479034423828e+00,5.040588378906250000e+00,1.169644069671630859e+01,6.176987648010253906e+00,4.916652202606201172e+00,1.169202613830566406e+01,6.114352226257324219e+00,5.011295318603515625e+00
1.198816299438476562e+01,6.391875743865966797e+00,5.014318466186523438e+00,1.197118759155273438e+01,6.316670894622802734e+00,5.097721576690673828e+00,1.207203292846679688e+01,6.326809406280517578e+00,4.973917007446289062e+00,1.189229965209960938e+01,6.445077419281005859e+00,5.043978691101074219e+00,1.199314403533935547e+01,6.455216407775878906e+00,4.920174121856689453e+00,1.198816299438476562e+01,6.391875743865966797e+00,5.014318466186523438e+00
1.227938365936279297e+01,6.666539192199707031e+00,5.017341136932373047e+00,1.226174354553222656e+01,6.590838432312011719e+00,5.100155353546142578e+00,1.236263084411621094e+01,6.601019382476806641e+00,4.976389408111572266e+00,1.218402862548828125e+01,6.720391750335693359e+00,5.047463417053222656e+00,1.228491687774658203e+01,6.730572700500488281e+00,4.923697471618652344e+00,1.227938365936279297e+01,6.666539192199707031e+00,5.017341136932373047e+00
1.256618118286132812e+01,6.937943935394287109e+00,5.020327568054199219e+00,1.254787349700927734e+01,6.861777305603027344e+00,5.102568149566650391e+00,1.264870357513427734e+01,6.871902942657470703e+00,4.978749752044677734e+00,1.247141933441162109e+01,6.992527008056640625e+00,5.051001071929931641e+00,1.257224845886230469e+01,7.002652645111083984e+00,4.927182674407958984e+00,1.256618118286132812e+01,6.937943935394287109e+00,5.020327568054199219e+00
1.284903430938720703e+01,7.205713272094726562e+00,5.023213386535644531e+00,1.283006381988525391e+01,7.129113674163818359e+00,5.104899406433105469e+00,1.293073558807373047e+01,7.139094829559326172e+00,4.980941772460937500e+00,1.275494480133056641e+01,7.261094570159912109e+00,5.054518699645996094e+00,1.285561656951904297e+01,7.271075725555419922e+00,4.930561065673828125e+00,1.284903430938720703e+01,7.205713272094726562e+00,5.023213386535644531e+00
