-8.776341080665588379e-01,1.429152395576238632e-02,1.424662470817565918e-01,8.946172595024108887e-01,2.016930282115936279e-02,1.778385519981384277e+00,1.184910297393798828e+00,2.671401202678680420e-02,2.355451345443725586e+00,5.393869876861572266e-01,1.216057501733303070e-02,1.072232961654663086e+00,-1.203002706170082092e-01,-2.712190616875886917e-03,-2.391416728496551514e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-1.055991768836975098e+00,6.521846167743206024e-03,1.198837906122207642e-01,9.504868984222412109e-01,3.730462864041328430e-02,1.666092634201049805e+00,1.467164158821105957e+00,5.758313089609146118e-02,2.571767568588256836e+00,5.298545360565185547e-01,2.079568430781364441e-02,9.287731647491455078e-01,-7.635018974542617798e-02,-2.996585564687848091e-03,-1.338329762220382690e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-1.255723953247070312e+00,-6.593630649149417877e-03,9.252605587244033813e-02,1.001043200492858887e+00,5.790347978472709656e-02,1.557839870452880859e+00,1.745968461036682129e+00,1.009922921657562256e-01,2.717104673385620117e+00,5.225215554237365723e-01,3.022428415715694427e-02,8.131566047668457031e-01,2.670424059033393860e-03,1.544656988698989153e-04,4.155757836997509003e-03,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-1.477613925933837891e+00,-2.669298648834228516e-02,6.163005530834197998e-02,1.046541929244995117e+00,8.189381659030914307e-02,1.454158186912536621e+00,2.015798091888427734e+00,1.577398926019668579e-01,2.800928831100463867e+00,5.212159156799316406e-01,4.078609868884086609e-02,7.242236733436584473e-01,1.284750550985336304e-01,1.005340740084648132e-02,1.785146445035934448e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-1.723488807678222656e+00,-5.571578070521354675e-02,2.691623941063880920e-02,1.087409377098083496e+00,1.091349944472312927e-01,1.355459928512573242e+00,2.272774457931518555e+00,2.281010597944259644e-01,2.833022117614746094e+00,5.294409990310668945e-01,5.313596501946449280e-02,6.599503159523010254e-01,3.148959577083587646e-01,3.160370886325836182e-02,3.925190269947052002e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-1.996502876281738281e+00,-9.601446241140365601e-02,-1.312446780502796173e-02,1.124202251434326172e+00,1.394488811492919922e-01,1.262079119682312012e+00,2.513826608657836914e+00,3.118213713169097900e-01,2.822132825851440430e+00,5.501409173011779785e-01,6.824085861444473267e-02,6.176124811172485352e-01,5.764554738998413086e-01,7.150498777627944946e-02,6.471543312072753906e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-2.301108121871948242e+00,-1.504784971475601196e-01,-6.064376235008239746e-02,1.157623767852783203e+00,1.726519763469696045e-01,1.174350619316101074e+00,2.736670732498168945e+00,4.081564843654632568e-01,2.776213884353637695e+00,5.856556296348571777e-01,8.734668791294097900e-02,5.941179394721984863e-01,9.241231083869934082e-01,1.378268897533416748e-01,9.374760389328002930e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-2.642556905746459961e+00,-2.226022034883499146e-01,-1.175848618149757385e-01,1.188756227493286133e+00,2.086287289857864380e-01,1.092851877212524414e+00,2.940283298492431641e+00,5.160247087478637695e-01,2.703072547912597656e+00,6.379535198211669922e-01,1.119619235396385193e-01,5.864858627319335938e-01,1.357317090034484863e+00,2.382114380598068237e-01,1.247813940048217773e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-3.025683164596557617e+00,-3.163703083992004395e-01,-1.845478266477584839e-01,1.218890786170959473e+00,2.473669499158859253e-01,1.018167972564697266e+00,3.132977724075317383e+00,6.358199715614318848e-01,2.617049217224121094e+00,7.081879973411560059e-01,1.437227129936218262e-01,5.915659666061401367e-01,1.853799819946289062e+00,3.762181103229522705e-01,1.548522233963012695e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-3.453525066375732422e+00,-4.359426200389862061e-01,-2.601003944873809814e-01,1.252769112586975098e+00,2.897757589817047119e-01,9.533507227897644043e-01,3.271492004394531250e+00,7.567229270935058594e-01,2.489588499069213867e+00,8.029239177703857422e-01,1.857228875160217285e-01,6.110209226608276367e-01,2.379112482070922852e+00,5.503082275390625000e-01,1.810492277145385742e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-3.921476125717163086e+00,-5.841009616851806641e-01,-3.371401727199554443e-01,1.291079998016357422e+00,3.362391293048858643e-01,8.975806832313537598e-01,3.387982845306396484e+00,8.823406696319580078e-01,2.355383157730102539e+00,9.190003871917724609e-01,2.393375337123870850e-01,6.389046907424926758e-01,2.878980636596679688e+00,7.497799992561340332e-01,2.001516342163085938e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-4.422731876373291016e+00,-7.627338767051696777e-01,-4.088767766952514648e-01,1.335357904434204102e+00,3.874817788600921631e-01,8.507410883903503418e-01,3.484874248504638672e+00,1.011208415031433105e+00,2.220173120498657227e+00,1.054145812988281250e+00,3.058822453022003174e-01,6.715841293334960938e-01,3.314944505691528320e+00,9.618998169898986816e-01,2.111912727355957031e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-4.947191715240478516e+00,-9.721843004226684570e-01,-4.684216380119323730e-01,1.386193037033081055e+00,4.441757798194885254e-01,8.121356368064880371e-01,3.561885118484497070e+00,1.141329526901245117e+00,2.086818933486938477e+00,1.203898191452026367e+00,3.857633173465728760e-01,7.053337097167968750e-01,3.666856050491333008e+00,1.174965262413024902e+00,2.148318767547607422e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-5.483193874359130859e+00,-1.211368799209594727e+00,-5.102033615112304688e-01,1.443271994590759277e+00,5.068231821060180664e-01,7.807506322860717773e-01,3.618595123291015625e+00,1.270715355873107910e+00,1.957510828971862793e+00,1.362368702888488770e+00,4.784129559993743896e-01,7.369853258132934570e-01,3.929330587387084961e+00,1.379834055900573730e+00,2.125605821609497070e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-6.019039630889892578e+00,-1.478091359138488770e+00,-5.306813120841979980e-01,1.505627870559692383e+00,5.757100582122802734e-01,7.555391192436218262e-01,3.655073165893554688e+00,1.397597908973693848e+00,1.834152221679687500e+00,1.523243665695190430e+00,5.824458003044128418e-01,7.643788456916809082e-01,4.106753826141357422e+00,1.570307970046997070e+00,2.060810089111328125e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-6.544006824493408203e+00,-1.769400477409362793e+00,-5.284357070922851562e-01,1.571786522865295410e+00,6.508580446243286133e-01,7.355449199676513672e-01,3.671927452087402344e+00,1.520501375198364258e+00,1.718342542648315430e+00,1.680514097213745117e+00,6.958808302879333496e-01,7.864258289337158203e-01,4.209941387176513672e+00,1.743286371231079102e+00,1.970115423202514648e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-7.048988342285156250e+00,-2.081950902938842773e+00,-5.039347410202026367e-01,1.640021920204162598e+00,7.320491671562194824e-01,7.200135588645935059e-01,3.670300245285034180e+00,1.638295292854309082e+00,1.611359953880310059e+00,1.829074740409851074e+00,8.164358139038085938e-01,8.030127882957458496e-01,4.237917900085449219e+00,1.891660094261169434e+00,1.860559225082397461e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-7.525197505950927734e+00,-2.411606311798095703e+00,-4.584366679191589355e-01,1.708541154861450195e+00,8.188698291778564453e-01,7.084043025970458984e-01,3.651719331741333008e+00,1.750196456909179688e+00,1.514095067977905273e+00,1.965042471885681152e+00,9.418057799339294434e-01,8.147562146186828613e-01,4.223323345184326172e+00,2.024154901504516602e+00,1.751096487045288086e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-7.967848777770996094e+00,-2.755218267440795898e+00,-3.952082693576812744e-01,1.775556087493896484e+00,9.107225537300109863e-01,7.003476023674011230e-01,3.617870569229125977e+00,1.855687022209167480e+00,1.427027225494384766e+00,2.085699319839477539e+00,1.069801926612854004e+00,8.226799964904785156e-01,4.197872161865234375e+00,2.153182983398437500e+00,1.655802249908447266e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-8.375912666320800781e+00,-3.111006975173950195e+00,-3.188522160053253174e-01,1.839651107788085938e+00,1.006990432739257812e+00,6.957507729530334473e-01,3.570738792419433594e+00,1.954555273056030273e+00,1.350443124771118164e+00,2.189744234085083008e+00,1.198624849319458008e+00,8.281550407409667969e-01,4.152047634124755859e+00,2.272753000259399414e+00,1.570292472839355469e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-8.747283935546875000e+00,-3.476408243179321289e+00,-2.331322729587554932e-01,1.899496436119079590e+00,1.106913447380065918e+00,6.946170926094055176e-01,3.512148141860961914e+00,2.046670913696289062e+00,1.284339427947998047e+00,2.276604890823364258e+00,1.326669692993164062e+00,8.325199484825134277e-01,4.073061943054199219e+00,2.373538017272949219e+00,1.489457249641418457e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-9.078791618347167969e+00,-3.847899913787841797e+00,-1.410274654626846313e-01,1.953966379165649414e+00,1.209687709808349609e+00,6.970059871673583984e-01,3.443832635879516602e+00,2.132054090499877930e+00,1.228461265563964844e+00,2.346349239349365234e+00,1.452609300613403320e+00,8.369742035865783691e-01,3.981191158294677734e+00,2.464729070663452148e+00,1.420144200325012207e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-9.369860649108886719e+00,-4.223097801208496094e+00,-4.603054374456405640e-02,2.002098560333251953e+00,1.314467191696166992e+00,7.029713392257690430e-01,3.367341279983520508e+00,2.210809946060180664e+00,1.182331562042236328e+00,2.399482488632202148e+00,1.575367450714111328e+00,8.424996733665466309e-01,3.879871845245361328e+00,2.547309398651123047e+00,1.362289905548095703e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-9.620477676391601562e+00,-4.599788665771484375e+00,4.869579896330833435e-02,2.043102264404296875e+00,1.420377969741821289e+00,7.125499248504638672e-01,3.284050226211547852e+00,2.283092975616455078e+00,1.145341396331787109e+00,2.436752319335937500e+00,1.694046020507812500e+00,8.498387336730957031e-01,3.771584749221801758e+00,2.622030258178710938e+00,1.315373420715332031e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-9.831049919128417969e+00,-4.975907325744628906e+00,1.403754651546478271e-01,2.076328277587890625e+00,1.526517868041992188e+00,7.257319688796997070e-01,3.195135354995727539e+00,2.349065542221069336e+00,1.116784811019897461e+00,2.459066390991210938e+00,1.807907104492187500e+00,8.595091104507446289e-01,3.658202171325683594e+00,2.689512491226196289e+00,1.278638958930969238e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-1.000230503082275391e+01,-5.349521160125732422e+00,2.266426980495452881e-01,2.100902318954467773e+00,1.631688117980957031e+00,7.423194646835327148e-01,3.101304292678833008e+00,2.408661127090454102e+00,1.095795154571533203e+00,2.466969251632690430e+00,1.915998101234436035e+00,8.716632723808288574e-01,3.548034191131591797e+00,2.755618572235107422e+00,1.253639817237854004e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-1.013584327697753906e+01,-5.719312191009521484e+00,3.053216040134429932e-01,2.118109226226806641e+00,1.736280560493469238e+00,7.627775073051452637e-01,3.004854679107666016e+00,2.463173389434814453e+00,1.082113981246948242e+00,2.463259458541870117e+00,2.019211053848266602e+00,8.870736956596374512e-01,3.409244298934936523e+00,2.794664382934570312e+00,1.227743506431579590e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-1.023029327392578125e+01,-6.081564426422119141e+00,3.757578432559967041e-01,2.126439332962036133e+00,1.838484883308410645e+00,7.864493727684020996e-01,2.905386447906494141e+00,2.511950016021728516e+00,1.074537754058837891e+00,2.447493314743041992e+00,2.116063117980957031e+00,9.051890969276428223e-01,3.268047809600830078e+00,2.825501203536987305e+00,1.208665609359741211e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-1.028705406188964844e+01,-6.434610366821289062e+00,4.367854297161102295e-01,2.125684976577758789e+00,1.937399983406066895e+00,8.129734992980957031e-01,2.803402900695800781e+00,2.555088520050048828e+00,1.072168469429016113e+00,2.420527696609497070e+00,2.206126928329467773e+00,9.257369041442871094e-01,3.126493453979492188e+00,2.849560976028442383e+00,1.195735216140747070e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-1.030772590637207031e+01,-6.776989936828613281e+00,4.876088798046112061e-01,2.115793228149414062e+00,2.032189607620239258e+00,8.419291973114013672e-01,2.699353218078613281e+00,2.592690944671630859e+00,1.074142932891845703e+00,2.383227586746215820e+00,2.289056539535522461e+00,9.483483433723449707e-01,2.985297918319702148e+00,2.867336750030517578e+00,1.187927842140197754e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-1.029395103454589844e+01,-7.107336997985839844e+00,5.278148055076599121e-01,2.096818685531616211e+00,2.122056484222412109e+00,8.728333115577697754e-01,2.593624830245971680e+00,2.624842166900634766e+00,1.079636573791503906e+00,2.336447000503540039e+00,2.364568948745727539e+00,9.725823402404785156e-01,2.844871997833251953e+00,2.879113435745239258e+00,1.184222102165222168e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-1.024737739562988281e+01,-7.424360275268554688e+00,5.573399662971496582e-01,2.068917036056518555e+00,2.206250905990600586e+00,9.051508307456970215e-01,2.486548662185668945e+00,2.651604652404785156e+00,1.087864637374877930e+00,2.280991315841674805e+00,2.432402610778808594e+00,9.979333281517028809e-01,2.705535173416137695e+00,2.885127544403076172e+00,1.183671236038208008e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-1.016965103149414062e+01,-7.726830482482910156e+00,5.764330029487609863e-01,2.032314062118530273e+00,2.284049272537231445e+00,9.382967352867126465e-01,2.378427982330322266e+00,2.673035144805908203e+00,1.098093628883361816e+00,2.217650413513183594e+00,2.492342710494995117e+00,1.023864507675170898e+00,2.567564487457275391e+00,2.885599136352539062e+00,1.185415863990783691e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-1.006241035461425781e+01,-8.013580322265625000e+00,5.856136083602905273e-01,1.987346291542053223e+00,2.354808568954467773e+00,9.716666936874389648e-01,2.269539117813110352e+00,2.689179420471191406e+00,1.109638452529907227e+00,2.147192716598510742e+00,2.544210910797119141e+00,1.049819827079772949e+00,2.431235074996948242e+00,2.880773067474365234e+00,1.188695907592773438e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-9.927296638488769531e+00,-8.283515930175781250e+00,5.856311321258544922e-01,1.934432268142700195e+00,2.417952775955200195e+00,1.004644989967346191e+00,2.160162925720214844e+00,2.700105905532836914e+00,1.121877908706665039e+00,2.070393562316894531e+00,2.587898254394531250e+00,1.075256228446960449e+00,2.296819925308227539e+00,2.870921134948730469e+00,1.192850589752197266e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-9.765960693359375000e+00,-8.535620689392089844e+00,5.774207115173339844e-01,1.874095559120178223e+00,2.473015069961547852e+00,1.036632776260375977e+00,2.050616502761840820e+00,2.705948114395141602e+00,1.134273052215576172e+00,1.988041639328002930e+00,2.623375654220581055e+00,1.099660515785217285e+00,2.164628505706787109e+00,2.856395721435546875e+00,1.197337388992309570e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-9.580088615417480469e+00,-8.768993377685546875e+00,5.620561242103576660e-01,1.806997060775756836e+00,2.519708395004272461e+00,1.067091345787048340e+00,1.941269040107727051e+00,2.706939458847045898e+00,1.146383404731750488e+00,1.900968790054321289e+00,2.650744199752807617e+00,1.122584819793701172e+00,2.035022258758544922e+00,2.837670564651489258e+00,1.201747775077819824e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-9.371422767639160156e+00,-8.982888221740722656e+00,5.406947135925292969e-01,1.733945846557617188e+00,2.557988882064819336e+00,1.095583796501159668e+00,1.832608580589294434e+00,2.703540325164794922e+00,1.157923221588134766e+00,1.810094594955444336e+00,2.670326948165893555e+00,1.143697977066040039e+00,1.908450007438659668e+00,2.815424680709838867e+00,1.205843210220336914e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-9.141807556152343750e+00,-9.176794052124023438e+00,5.145089030265808105e-01,1.656009197235107422e+00,2.588286876678466797e+00,1.121889591217041016e+00,1.725322246551513672e+00,2.696620941162109375e+00,1.168846845626831055e+00,1.716509461402893066e+00,2.682846784591674805e+00,1.162876486778259277e+00,1.785533785820007324e+00,2.790729522705078125e+00,1.209638118743896484e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-8.893263816833496094e+00,-9.350599288940429688e+00,4.845836162567138672e-01,1.574617266654968262e+00,2.611813068389892578e+00,1.146161317825317383e+00,1.620437979698181152e+00,2.687815666198730469e+00,1.179514169692993164e+00,1.621581077575683594e+00,2.689711809158325195e+00,1.180346131324768066e+00,1.667181849479675293e+00,2.765349626541137695e+00,1.213538885116577148e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-8.628113746643066406e+00,-9.504864692687988281e+00,4.517586827278137207e-01,1.491838574409484863e+00,2.631272315979003906e+00,1.169271826744079590e+00,1.519589781761169434e+00,2.680219411849975586e+00,1.191022634506225586e+00,1.527232885360717773e+00,2.693700313568115234e+00,1.197013258934020996e+00,1.554835438728332520e+00,2.742384910583496094e+00,1.218647480010986328e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-8.349198341369628906e+00,-9.641373634338378906e+00,4.163444936275482178e-01,1.410717844963073730e+00,2.651961565017700195e+00,1.193352818489074707e+00,1.425369620323181152e+00,2.679504871368408203e+00,1.205747008323669434e+00,1.436203598976135254e+00,2.699871301651000977e+00,1.214911699295043945e+00,1.450771570205688477e+00,2.727257251739501953e+00,1.227235078811645508e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-8.060219764709472656e+00,-9.764071464538574219e+00,3.776476681232452393e-01,1.334937810897827148e+00,2.681930541992187500e+00,1.221946597099304199e+00,1.340992450714111328e+00,2.694094419479370117e+00,1.227488756179809570e+00,1.351634740829467773e+00,2.715475320816040039e+00,1.237230300903320312e+00,1.357655167579650879e+00,2.727570533752441406e+00,1.242741107940673828e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-7.765872955322265625e+00,-9.879927635192871094e+00,3.335101008415222168e-01,1.262936592102050781e+00,2.720230817794799805e+00,1.254657149314880371e+00,1.264437437057495117e+00,2.723463296890258789e+00,1.256148099899291992e+00,1.270989418029785156e+00,2.737575531005859375e+00,1.262657165527343750e+00,1.272484421730041504e+00,2.740795850753784180e+00,1.264142394065856934e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
-7.469347000122070312e+00,-9.994404792785644531e+00,2.823105454444885254e-01,1.181706070899963379e+00,2.739021539688110352e+00,1.278540849685668945e+00,1.181706070899963379e+00,2.739021539688110352e+00,1.278540849685668945e+00,1.181706070899963379e+00,2.739021539688110352e+00,1.278540849685668945e+00,1.181706070899963379e+00,2.739021539688110352e+00,1.278540849685668945e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.905000209808349609e+00
