1.765072941780090332e+00,1.860357522964477539e-01,5.024966239929199219e+00,1.735296964645385742e+00,1.121822819113731384e-01,5.105954170227050781e+00,1.814144134521484375e+00,1.014874652028083801e-01,4.967142105102539062e+00,1.699194192886352539e+00,2.646818459033966064e-01,5.073698043823242188e+00,1.778041362762451172e+00,2.539870142936706543e-01,4.934885978698730469e+00,1.765072941780090332e+00,1.860357522964477539e-01,5.024966239929199219e+00
2.026487350463867188e+00,2.471598535776138306e-01,5.048622608184814453e+00,2.000625371932983398e+00,1.744779944419860840e-01,5.131980419158935547e+00,2.075833797454833984e+00,1.624500006437301636e-01,4.991271495819091797e+00,1.960225939750671387e+00,3.254018723964691162e-01,5.097486019134521484e+00,2.035434246063232422e+00,3.133738636970520020e-01,4.956776618957519531e+00,2.026487350463867188e+00,2.471598535776138306e-01,5.048622608184814453e+00
2.312011241912841797e+00,3.209664821624755859e-01,5.072693347930908203e+00,2.289839506149291992e+00,2.494846880435943604e-01,5.158126354217529297e+00,2.361900091171264648e+00,2.362046241760253906e-01,5.015890598297119141e+00,2.245161533355712891e+00,3.987050056457519531e-01,5.121558666229248047e+00,2.317222118377685547e+00,3.854249417781829834e-01,4.979323387145996094e+00,2.312011241912841797e+00,3.209664821624755859e-01,5.072693347930908203e+00
2.620943069458007812e+00,4.084971845149993896e-01,5.096156120300292969e+00,2.602213382720947266e+00,3.382216691970825195e-01,5.183394432067871094e+00,2.671622753143310547e+00,3.238024115562438965e-01,5.039956569671630859e+00,2.553311824798583984e+00,4.856252968311309814e-01,5.144913196563720703e+00,2.622721195220947266e+00,4.712060391902923584e-01,5.001475334167480469e+00,2.620943069458007812e+00,4.084971845149993896e-01,5.096156120300292969e+00
2.952174663543701172e+00,5.106234550476074219e-01,5.118028163909912109e+00,2.936625957489013672e+00,4.415407478809356689e-01,5.206830501556396484e+00,3.003871917724609375e+00,4.261216521263122559e-01,5.062469005584716797e+00,2.883584022521972656e+00,5.870286226272583008e-01,5.166583061218261719e+00,2.950829982757568359e+00,5.716095566749572754e-01,5.022221565246582031e+00,2.952174663543701172e+00,5.106234550476074219e-01,5.118028163909912109e+00
3.304289340972900391e+00,6.280512809753417969e-01,5.137429237365722656e+00,3.291657209396362305e+00,5.601311326026916504e-01,5.227580547332763672e+00,3.357208490371704102e+00,5.438727736473083496e-01,5.082533359527587891e+00,3.234578609466552734e+00,7.036170363426208496e-01,5.185701847076416016e+00,3.300130128860473633e+00,6.873586773872375488e-01,5.040654659271240234e+00,3.304289340972900391e+00,6.280512809753417969e-01,5.137429237365722656e+00
3.675738334655761719e+00,7.613745927810668945e-01,5.153657913208007812e+00,3.665759801864624023e+00,6.945722103118896484e-01,5.244969844818115234e+00,3.730060577392578125e+00,6.776521801948547363e-01,5.099439144134521484e+00,3.604764699935913086e+00,8.359823822975158691e-01,5.201579093933105469e+00,3.669065713882446289e+00,8.190624117851257324e-01,5.056048393249511719e+00,3.675738334655761719e+00,7.613745927810668945e-01,5.153657913208007812e+00
4.064901828765869141e+00,9.110885858535766602e-01,5.166203022003173828e+00,4.057319641113281250e+00,8.453463315963745117e-01,5.258509635925292969e+00,4.120785236358642578e+00,8.279558420181274414e-01,5.112668037414550781e+00,3.992541074752807617e+00,9.846193790435791016e-01,5.213712215423583984e+00,4.056006908416748047e+00,9.672288894653320312e-01,5.067871093750000000e+00,4.064901828765869141e+00,9.110885858535766602e-01,5.166203022003173828e+00
4.470039844512939453e+00,1.077550172805786133e+00,5.174706459045410156e+00,4.464605808258056641e+00,1.012800335884094238e+00,5.267861843109130859e+00,4.527620792388916016e+00,9.951400160789489746e-01,5.121857643127441406e+00,4.396185874938964844e+00,1.149885892868041992e+00,5.221750259399414062e+00,4.459200859069824219e+00,1.132225513458251953e+00,5.075746059417724609e+00,4.470039844512939453e+00,1.077550172805786133e+00,5.174706459045410156e+00
4.889327526092529297e+00,1.260981917381286621e+00,5.178957939147949219e+00,4.885807037353515625e+00,1.197149276733398438e+00,5.272835731506347656e+00,4.948720932006835938e+00,1.179425239562988281e+00,5.126795291900634766e+00,4.813891887664794922e+00,1.332006216049194336e+00,5.225487709045410156e+00,4.876805782318115234e+00,1.314282298088073730e+00,5.079447746276855469e+00,4.889327526092529297e+00,1.260981917381286621e+00,5.178957939147949219e+00
5.320926189422607422e+00,1.461502075195312500e+00,5.178897380828857422e+00,5.319099426269531250e+00,1.398505449295043945e+00,5.273386001586914062e+00,5.382226943969726562e+00,1.380926966667175293e+00,5.127420425415039062e+00,5.243838310241699219e+00,1.531101942062377930e+00,5.224868297576904297e+00,5.306965827941894531e+00,1.513523459434509277e+00,5.078902721405029297e+00,5.320926189422607422e+00,1.461502075195312500e+00,5.178897380828857422e+00
5.763006210327148438e+00,1.679131507873535156e+00,5.174600124359130859e+00,5.762668609619140625e+00,1.616886258125305176e+00,5.269602298736572266e+00,5.826290607452392578e+00,1.599662065505981445e+00,5.123809337615966797e+00,5.684211730957031250e+00,1.747197747230529785e+00,5.219969749450683594e+00,5.747833251953125000e+00,1.729973554611206055e+00,5.074176788330078125e+00,5.763006210327148438e+00,1.679131507873535156e+00,5.174600124359130859e+00
6.213764190673828125e+00,1.913800358772277832e+00,5.166258811950683594e+00,6.214727878570556641e+00,1.852219343185424805e+00,5.261688709259033203e+00,6.279090881347656250e+00,1.835556268692016602e+00,5.116156101226806641e+00,6.133223056793212891e+00,1.980228185653686523e+00,5.210985660552978516e+00,6.197586536407470703e+00,1.963565111160278320e+00,5.065453052520751953e+00,6.213764190673828125e+00,1.913800358772277832e+00,5.166258811950683594e+00
6.671449184417724609e+00,2.165364742279052734e+00,5.154168605804443359e+00,6.673541545867919922e+00,2.104359626770019531e+00,5.249949455261230469e+00,6.738861083984375000e+00,2.088460683822631836e+00,5.104758262634277344e+00,6.589137077331542969e+00,2.230054616928100586e+00,5.198213100433349609e+00,6.654456615447998047e+00,2.214155435562133789e+00,5.053021430969238281e+00,6.671449184417724609e+00,2.165364742279052734e+00,5.154168605804443359e+00
7.134315967559814453e+00,2.433566570281982422e+00,5.138689517974853516e+00,7.137381553649902344e+00,2.373050212860107422e+00,5.234754085540771484e+00,7.203841686248779297e+00,2.358111858367919922e+00,5.089978218078613281e+00,7.050220489501953125e+00,2.496424436569213867e+00,5.182012081146240234e+00,7.116680145263671875e+00,2.481486082077026367e+00,5.037236690521240234e+00,7.134315967559814453e+00,2.433566570281982422e+00,5.138689517974853516e+00
7.600619316101074219e+00,2.718025207519531250e+00,5.120222568511962891e+00,7.604520797729492188e+00,2.657913208007812500e+00,5.216510295867919922e+00,7.672273635864257812e+00,2.644123077392578125e+00,5.072220802307128906e+00,7.514740943908691406e+00,2.778963088989257812e+00,5.162784099578857422e+00,7.582493305206298828e+00,2.765172958374023438e+00,5.018494606018066406e+00,7.600619316101074219e+00,2.718025207519531250e+00,5.120222568511962891e+00
8.068682670593261719e+00,3.018288850784301758e+00,5.099213600158691406e+00,8.073299407958984375e+00,2.958501100540161133e+00,5.195671558380126953e+00,8.142468452453613281e+00,2.946036577224731445e+00,5.051934242248535156e+00,7.981032371520996094e+00,3.077224254608154297e+00,5.140975475311279297e+00,8.050201416015625000e+00,3.064759731292724609e+00,4.997238636016845703e+00,8.068682670593261719e+00,3.018288850784301758e+00,5.099213600158691406e+00
8.536902427673339844e+00,3.333841800689697266e+00,5.076135635375976562e+00,8.542130470275878906e+00,3.274303436279296875e+00,5.172716617584228516e+00,8.612811088562011719e+00,3.263330936431884766e+00,5.029594898223876953e+00,8.447502136230468750e+00,3.390698671340942383e+00,5.117060184478759766e+00,8.518182754516601562e+00,3.379725933074951172e+00,4.973938465118408203e+00,8.536902427673339844e+00,3.333841800689697266e+00,5.076135635375976562e+00
9.003750801086425781e+00,3.664107799530029297e+00,5.051473140716552734e+00,9.009499549865722656e+00,3.604749441146850586e+00,5.148135185241699219e+00,9.081765174865722656e+00,3.595422983169555664e+00,5.005689620971679688e+00,8.912630081176757812e+00,3.718816041946411133e+00,5.091522693634033203e+00,8.984894752502441406e+00,3.709489583969116211e+00,4.949077129364013672e+00,9.003750801086425781e+00,3.664107799530029297e+00,5.051473140716552734e+00
9.467774391174316406e+00,4.008452892303466797e+00,5.025705337524414062e+00,9.473969459533691406e+00,3.949211597442626953e+00,5.122411727905273438e+00,9.547867774963378906e+00,3.941673278808593750e+00,4.980700016021728516e+00,9.374971389770507812e+00,4.060948371887207031e+00,5.064842700958251953e+00,9.448869705200195312e+00,4.053410053253173828e+00,4.923131465911865234e+00,9.467774391174316406e+00,4.008452892303466797e+00,5.025705337524414062e+00
9.927594184875488281e+00,4.366189479827880859e+00,4.999295234680175781e+00,9.934172630310058594e+00,4.307008266448974609e+00,5.096013069152832031e+00,1.000973320007324219e+01,4.301387786865234375e+00,4.955090999603271484e+00,9.833153724670410156e+00,4.416414260864257812e+00,5.037484645843505859e+00,9.908713340759277344e+00,4.410793781280517578e+00,4.896562576293945312e+00,9.927594184875488281e+00,4.366189479827880859e+00,4.999295234680175781e+00
1.038190555572509766e+01,4.736577987670898438e+00,4.972675800323486328e+00,1.038881587982177734e+01,4.677407264709472656e+00,5.069376945495605469e+00,1.046604824066162109e+01,4.673821926116943359e+00,4.929296970367431641e+00,1.028587913513183594e+01,4.784479618072509766e+00,5.009882450103759766e+00,1.036311054229736328e+01,4.780893802642822266e+00,4.869802474975585938e+00,1.038190555572509766e+01,4.736577987670898438e+00,4.972675800323486328e+00
1.082947921752929688e+01,5.118831157684326172e+00,4.946242809295654297e+00,1.083668041229248047e+01,5.059627532958984375e+00,5.042902469635009766e+00,1.091557788848876953e+01,5.058181285858154297e+00,4.903715610504150391e+00,1.073192310333251953e+01,5.164362430572509766e+00,4.982432842254638672e+00,1.081082057952880859e+01,5.162916183471679688e+00,4.843245506286621094e+00,1.082947921752929688e+01,5.118831157684326172e+00,4.946242809295654297e+00
1.126916217803955078e+01,5.512117862701416016e+00,4.920345783233642578e+00,1.127662181854248047e+01,5.452845096588134766e+00,5.016943454742431641e+00,1.135716533660888672e+01,5.453630924224853516e+00,4.878696441650390625e+00,1.117013740539550781e+01,5.555236816406250000e+00,4.955486774444580078e+00,1.125068092346191406e+01,5.556022644042968750e+00,4.817239761352539062e+00,1.126916217803955078e+01,5.512117862701416016e+00,4.920345783233642578e+00
1.169987869262695312e+01,5.915569782257080078e+00,4.895283222198486328e+00,1.170757389068603516e+01,5.856197357177734375e+00,4.991801261901855469e+00,1.178973007202148438e+01,5.859296321868896484e+00,4.854539394378662109e+00,1.159945011138916016e+01,5.956239700317382812e+00,4.929343700408935547e+00,1.168160724639892578e+01,5.959338665008544922e+00,4.792082309722900391e+00,1.169987869262695312e+01,5.915569782257080078e+00,4.895283222198486328e+00
1.212063407897949219e+01,6.328289985656738281e+00,4.871301174163818359e+00,1.212854671478271484e+01,6.268794059753417969e+00,4.967725276947021484e+00,1.221227264404296875e+01,6.274276256561279297e+00,4.831490516662597656e+00,1.201887035369873047e+01,6.366478443145751953e+00,4.904252052307128906e+00,1.210259628295898438e+01,6.371960639953613281e+00,4.768017292022705078e+00,1.212063407897949219e+01,6.328289985656738281e+00,4.871301174163818359e+00
1.253052234649658203e+01,6.749367237091064453e+00,4.848594665527343750e+00,1.253864097595214844e+01,6.689729690551757812e+00,4.944914340972900391e+00,1.262388515472412109e+01,6.697655200958251953e+00,4.809745311737060547e+00,1.242749404907226562e+01,6.785046100616455078e+00,4.880408287048339844e+00,1.251273727416992188e+01,6.792971611022949219e+00,4.745239257812500000e+00,1.253052234649658203e+01,6.749367237091064453e+00,4.848594665527343750e+00
1.292873573303222656e+01,7.177900314331054688e+00,4.827314376831054688e+00,1.293705368041992188e+01,7.118108272552490234e+00,4.923521041870117188e+00,1.302375602722167969e+01,7.128527164459228516e+00,4.789453029632568359e+00,1.282451534271240234e+01,7.211045265197753906e+00,4.857964515686035156e+00,1.291121673583984375e+01,7.221464633941650391e+00,4.723896503448486328e+00,1.292873573303222656e+01,7.177900314331054688e+00,4.827314376831054688e+00
1.331458377838134766e+01,7.613041877746582031e+00,4.807584762573242188e+00,1.332309818267822266e+01,7.553086280822753906e+00,4.903672695159912109e+00,1.341119384765625000e+01,7.566042423248291016e+00,4.770739078521728516e+00,1.320924472808837891e+01,7.643631935119628906e+00,4.837046146392822266e+00,1.329734039306640625e+01,7.656587600708007812e+00,4.704113006591796875e+00,1.331458377838134766e+01,7.613041877746582031e+00,4.807584762573242188e+00
1.368752479553222656e+01,8.054074287414550781e+00,4.789539337158203125e+00,1.369623470306396484e+01,7.993951320648193359e+00,4.885504722595214844e+00,1.378565406799316406e+01,8.009479522705078125e+00,4.753736019134521484e+00,1.358114337921142578e+01,8.082091331481933594e+00,4.817789077758789062e+00,1.367056274414062500e+01,8.097619056701660156e+00,4.686020374298095703e+00,1.368752479553222656e+01,8.054074287414550781e+00,4.789539337158203125e+00
1.404720878601074219e+01,8.500528335571289062e+00,4.773376464843750000e+00,1.405611610412597656e+01,8.440237045288085938e+00,4.869217872619628906e+00,1.414678764343261719e+01,8.458366394042968750e+00,4.738641738891601562e+00,1.393986129760742188e+01,8.525955200195312500e+00,4.800392627716064453e+00,1.403053188323974609e+01,8.544085502624511719e+00,4.669816493988037109e+00,1.404720878601074219e+01,8.500528335571289062e+00,4.773376464843750000e+00
1.439346408843994141e+01,8.952218055725097656e+00,4.759380340576171875e+00,1.440257263183593750e+01,8.891759872436523438e+00,4.855097770690917969e+00,1.449442005157470703e+01,8.912515640258789062e+00,4.725740432739257812e+00,1.428522586822509766e+01,8.975041389465332031e+00,4.785141468048095703e+00,1.437707328796386719e+01,8.995798110961914062e+00,4.655784130096435547e+00,1.439346408843994141e+01,8.952218055725097656e+00,4.759380340576171875e+00
