5.421231269836425781e+00,-2.391944527626037598e-01,4.360587894916534424e-01,4.914199829101562500e+00,1.292008638381958008e+00,5.868459939956665039e-01,8.156254768371582031e+00,6.537054777145385742e-01,5.655938386917114258e-01,7.649223327636718750e+00,2.184908628463745117e+00,7.163810729980468750e-01,5.430264949798583984e+00,-1.714009642601013184e-01,-2.219892740249633789e-01,4.921163558959960938e+00,1.344267725944519043e+00,7.958534359931945801e-02,8.163510322570800781e+00,7.081539630889892578e-01,3.708088397979736328e-02,7.654408454895019531e+00,2.223822593688964844e+00,3.386554718017578125e-01,5.430264949798583984e+00,-1.714009642601013184e-01,-2.219892740249633789e-01,4.921163558959960938e+00,1.344267725944519043e+00,7.958534359931945801e-02,8.163510322570800781e+00,7.081539630889892578e-01,3.708088397979736328e-02,7.654408454895019531e+00,2.223822593688964844e+00,3.386554718017578125e-01,6.535227298736572266e+00,9.728570580482482910e-01,5.762199163436889648e-01
5.891037940979003906e+00,-9.051358699798583984e-02,4.478208422660827637e-01,5.339870929718017578e+00,1.426217794418334961e+00,5.897397994995117188e-01,8.598838806152343750e+00,8.803946971893310547e-01,5.876407623291015625e-01,8.047672271728515625e+00,2.397126197814941406e+00,7.295597195625305176e-01,5.901384830474853516e+00,-2.624738216400146484e-02,-1.988271474838256836e-01,5.347947120666503906e+00,1.476379513740539551e+00,8.501088619232177734e-02,8.606948852539062500e+00,9.307650327682495117e-01,8.081287145614624023e-02,8.053511619567871094e+00,2.433392047882080078e+00,3.646508455276489258e-01,5.901384830474853516e+00,-2.624738216400146484e-02,-1.988271474838256836e-01,5.347947120666503906e+00,1.476379513740539551e+00,8.501088619232177734e-02,8.606948852539062500e+00,9.307650327682495117e-01,8.081287145614624023e-02,8.053511619567871094e+00,2.433392047882080078e+00,3.646508455276489258e-01,6.969355106353759766e+00,1.153306245803833008e+00,5.886902809143066406e-01
6.374066352844238281e+00,7.839787006378173828e-02,4.631668925285339355e-01,5.781955718994140625e+00,1.580651044845581055e+00,5.937058329582214355e-01,9.054334640502929688e+00,1.122245311737060547e+00,6.078911423683166504e-01,8.462224006652832031e+00,2.624498367309570312e+00,7.384300827980041504e-01,6.385106563568115234e+00,1.376551389694213867e-01,-1.686949729919433594e-01,5.790715217590332031e+00,1.627665996551513672e+00,9.238302707672119141e-02,9.062846183776855469e+00,1.167930126190185547e+00,1.207537055015563965e-01,8.468454360961914062e+00,2.657940864562988281e+00,3.818316459655761719e-01,6.385106563568115234e+00,1.376551389694213867e-01,-1.686949729919433594e-01,5.790715217590332031e+00,1.627665996551513672e+00,9.238302707672119141e-02,9.062846183776855469e+00,1.167930126190185547e+00,1.207537055015563965e-01,8.468454360961914062e+00,2.657940864562988281e+00,3.818316459655761719e-01,7.418145179748535156e+00,1.351448178291320801e+00,6.007984876632690430e-01
6.870793342590332031e+00,2.672746181488037109e-01,4.804072976112365723e-01,6.240833282470703125e+00,1.755199909210205078e+00,5.971491932868957520e-01,9.523597717285156250e+00,1.379065513610839844e+00,6.251618266105651855e-01,8.893637657165527344e+00,2.866990804672241211e+00,7.419037222862243652e-01,6.882125854492187500e+00,3.203517198562622070e-01,-1.349316239356994629e-01,6.250015735626220703e+00,1.798207283020019531e+00,9.855222702026367188e-02,9.532263755798339844e+00,1.419656515121459961e+00,1.545775532722473145e-01,8.900154113769531250e+00,2.897511959075927734e+00,3.880614638328552246e-01,6.882125854492187500e+00,3.203517198562622070e-01,-1.349316239356994629e-01,6.250015735626220703e+00,1.798207283020019531e+00,9.855222702026367188e-02,9.532263755798339844e+00,1.419656515121459961e+00,1.545775532722473145e-01,8.900154113769531250e+00,2.897511959075927734e+00,3.880614638328552246e-01,7.882215499877929688e+00,1.567132711410522461e+00,6.111555099487304688e-01
7.381549358367919922e+00,4.765826463699340820e-01,4.967005252838134766e-01,6.716692447662353516e+00,1.950266718864440918e+00,5.997555255889892578e-01,1.000728607177734375e+01,1.651335358619689941e+00,6.376489400863647461e-01,9.342428207397460938e+00,3.125019550323486328e+00,7.407039403915405273e-01,7.392724037170410156e+00,5.235648155212402344e-01,-1.030504107475280762e-01,6.725946903228759766e+00,1.989175915718078613e+00,1.030597090721130371e-01,1.001583385467529297e+01,1.687276124954223633e+00,1.788465678691864014e-01,9.349057197570800781e+00,3.152887344360351562e+00,3.849567174911499023e-01,7.392724037170410156e+00,5.235648155212402344e-01,-1.030504107475280762e-01,6.725946903228759766e+00,1.989175915718078613e+00,1.030597090721130371e-01,1.001583385467529297e+01,1.687276124954223633e+00,1.788465678691864014e-01,9.349057197570800781e+00,3.152887344360351562e+00,3.849567174911499023e-01,8.361989021301269531e+00,1.800801038742065430e+00,6.187022328376770020e-01
7.906817913055419922e+00,7.063438892364501953e-01,5.099254846572875977e-01,7.209521293640136719e+00,2.165752172470092773e+00,6.010599732398986816e-01,1.050585842132568359e+01,1.939746618270874023e+00,6.444965004920959473e-01,9.808561325073242188e+00,3.399154901504516602e+00,7.356309890747070312e-01,7.917415618896484375e+00,7.480714321136474609e-01,-7.720392942428588867e-02,7.218474388122558594e+00,2.201002836227416992e+00,1.050652861595153809e-01,1.051402664184570312e+01,1.971909999847412109e+00,1.919382810592651367e-01,9.815085411071777344e+00,3.424841403961181641e+00,3.742074668407440186e-01,7.917415618896484375e+00,7.480714321136474609e-01,-7.720392942428588867e-02,7.218474388122558594e+00,2.201002836227416992e+00,1.050652861595153809e-01,1.051402664184570312e+01,1.971909999847412109e+00,1.919382810592651367e-01,9.815085411071777344e+00,3.424841403961181641e+00,3.742074668407440186e-01,8.857689857482910156e+00,2.052749395370483398e+00,6.227782368659973145e-01
8.447003364562988281e+00,9.567253589630126953e-01,5.184047818183898926e-01,7.719135761260986328e+00,2.401640653610229492e+00,6.010456681251525879e-01,1.101950073242187500e+01,2.245341062545776367e+00,6.454182267189025879e-01,1.029163265228271484e+01,3.690256357192993164e+00,7.280591130256652832e-01,8.456585884094238281e+00,9.946733713150024414e-01,-6.068682670593261719e-02,7.727351188659667969e+00,2.434173107147216797e+00,1.045950651168823242e-01,1.102698135375976562e+01,2.274966001510620117e+00,1.933401525020599365e-01,1.029774570465087891e+01,3.714465618133544922e+00,3.586220741271972656e-01,8.456585884094238281e+00,9.946733713150024414e-01,-6.068682670593261719e-02,7.727351188659667969e+00,2.434173107147216797e+00,1.045950651168823242e-01,1.102698135375976562e+01,2.274966001510620117e+00,1.933401525020599365e-01,1.029774570465087891e+01,3.714465618133544922e+00,3.586220741271972656e-01,9.369318008422851562e+00,2.323490858078002930e+00,6.232319474220275879e-01
9.002331733703613281e+00,1.227919578552246094e+00,5.213315486907958984e-01,8.245134353637695312e+00,2.657909870147705078e+00,5.999346375465393066e-01,1.154805374145507812e+01,2.569340229034423828e+00,6.408823132514953613e-01,1.079085636138916016e+01,3.999330520629882812e+00,7.194854021072387695e-01,9.010442733764648438e+00,1.263899087905883789e+00,-5.509227514266967773e-02,8.252139091491699219e+00,2.688983201980590820e+00,1.021140217781066895e-01,1.155448246002197266e+01,2.597857475280761719e+00,1.840094327926635742e-01,1.079617881774902344e+01,4.022941589355468750e+00,3.412156999111175537e-01,9.010442733764648438e+00,1.263899087905883789e+00,-5.509227514266967773e-02,8.252139091491699219e+00,2.688983201980590820e+00,1.021140217781066895e-01,1.155448246002197266e+01,2.597857475280761719e+00,1.840094327926635742e-01,1.079617881774902344e+01,4.022941589355468750e+00,3.412156999111175537e-01,9.896594047546386719e+00,2.613625049591064453e+00,6.204084753990173340e-01
9.572778701782226562e+00,1.520233511924743652e+00,5.188147425651550293e-01,8.786939620971679688e+00,2.934647560119628906e+00,5.981239676475524902e-01,1.209105682373046875e+01,2.913022994995117188e+00,6.320366263389587402e-01,1.130521774291992188e+01,4.327436923980712891e+00,7.113458514213562012e-01,9.578956604003906250e+00,1.556132435798645020e+00,-6.020027399063110352e-02,8.792271614074707031e+00,2.965629577636718750e+00,9.841835498809814453e-02,1.209602642059326172e+01,2.941902160644531250e+00,1.662436127662658691e-01,1.130934143066406250e+01,4.351398944854736328e+00,3.248621523380279541e-01,9.578956604003906250e+00,1.556132435798645020e+00,-6.020027399063110352e-02,8.792271614074707031e+00,2.965629577636718750e+00,9.841835498809814453e-02,1.209602642059326172e+01,2.941902160644531250e+00,1.662436127662658691e-01,1.130934143066406250e+01,4.351398944854736328e+00,3.248621523380279541e-01,1.043899822235107422e+01,2.923835277557373047e+00,6.150802969932556152e-01
1.015803718566894531e+01,1.834110021591186523e+00,5.117630958557128906e-01,9.343847274780273438e+00,3.232100725173950195e+00,5.961284041404724121e-01,1.264780616760253906e+01,3.277587652206420898e+00,6.205163598060607910e-01,1.183361625671386719e+01,4.675578117370605469e+00,7.048816680908203125e-01,1.016184520721435547e+01,1.871688842773437500e+00,-7.419574260711669922e-02,9.347106933593750000e+00,3.264268875122070312e+00,9.453505277633666992e-02,1.265090656280517578e+01,3.308192014694213867e+00,1.433109641075134277e-01,1.183616924285888672e+01,4.700772285461425781e+00,3.120417594909667969e-01,1.016184520721435547e+01,1.871688842773437500e+00,-7.419574260711669922e-02,9.347106933593750000e+00,3.264268875122070312e+00,9.453505277633666992e-02,1.265090656280517578e+01,3.308192014694213867e+00,1.433109641075134277e-01,1.183616924285888672e+01,4.700772285461425781e+00,3.120417594909667969e-01,1.099582672119140625e+01,3.254844188690185547e+00,6.083223819732666016e-01
1.075741195678710938e+01,2.170059680938720703e+00,5.017227530479431152e-01,9.914968490600585938e+00,3.550666332244873047e+00,5.945338010787963867e-01,1.321735763549804688e+01,3.663959980010986328e+00,6.081535816192626953e-01,1.237491416931152344e+01,5.044566631317138672e+00,7.009646296501159668e-01,1.075847244262695312e+01,2.210754156112670898e+00,-9.399515390396118164e-02,9.915863990783691406e+00,3.585020542144775391e+00,9.162700176239013672e-02,1.321822929382324219e+01,3.697383880615234375e+00,1.188666224479675293e-01,1.237561988830566406e+01,5.071650505065917969e+00,3.044888079166412354e-01,1.075847244262695312e+01,2.210754156112670898e+00,-9.399515390396118164e-02,9.915863990783691406e+00,3.585020542144775391e+00,9.162700176239013672e-02,1.321822929382324219e+01,3.697383880615234375e+00,1.188666224479675293e-01,1.237561988830566406e+01,5.071650505065917969e+00,3.044888079166412354e-01,1.156616306304931641e+01,3.607313156127929688e+00,6.013436913490295410e-01
1.136996936798095703e+01,2.528579950332641602e+00,4.906713366508483887e-01,1.049944686889648438e+01,3.890919685363769531e+00,5.937315821647644043e-01,1.379881095886230469e+01,4.072552204132080078e+00,5.968832373619079590e-01,1.292828845977783203e+01,5.434891700744628906e+00,6.999434828758239746e-01,1.136808967590332031e+01,2.573248863220214844e+00,-1.156793832778930664e-01,1.049788665771484375e+01,3.927996397018432617e+00,9.044122695922851562e-02,1.379726028442382812e+01,4.109396457672119141e+00,9.674453735351562500e-02,1.292705726623535156e+01,5.464144229888916016e+00,3.028651475906372070e-01,1.136808967590332031e+01,2.573248863220214844e+00,-1.156793832778930664e-01,1.049788665771484375e+01,3.927996397018432617e+00,9.044122695922851562e-02,1.379726028442382812e+01,4.109396457672119141e+00,9.674453735351562500e-02,1.292705726623535156e+01,5.464144229888916016e+00,3.028651475906372070e-01,1.214912891387939453e+01,3.981735944747924805e+00,5.953074097633361816e-01
1.199431991577148438e+01,2.910159111022949219e+00,4.804142713546752930e-01,1.109611511230468750e+01,4.253530025482177734e+00,5.943497419357299805e-01,1.439100074768066406e+01,4.503505229949951172e+00,5.879878997802734375e-01,1.349279594421386719e+01,5.846876144409179688e+00,7.019233703613281250e-01,1.198941516876220703e+01,2.959132194519042969e+00,-1.356781125068664551e-01,1.109211730957031250e+01,4.293446540832519531e+00,9.219294786453247070e-02,1.438695240020751953e+01,4.543927192687988281e+00,7.946926355361938477e-02,1.348965358734130859e+01,5.878241539001464844e+00,3.073402643203735352e-01,1.198941516876220703e+01,2.959132194519042969e+00,-1.356781125068664551e-01,1.109211730957031250e+01,4.293446540832519531e+00,9.219294786453247070e-02,1.438695240020751953e+01,4.543927192687988281e+00,7.946926355361938477e-02,1.348965358734130859e+01,5.878241539001464844e+00,3.073402643203735352e-01,1.274355792999267578e+01,4.378517627716064453e+00,5.911688208580017090e-01
1.262914752960205078e+01,3.314628839492797852e+00,4.734640717506408691e-01,1.170430946350097656e+01,4.639068603515625000e+00,5.956767201423645020e-01,1.499346542358398438e+01,4.955464363098144531e+00,5.832864642143249512e-01,1.406862735748291016e+01,6.279904365539550781e+00,7.054991126060485840e-01,1.262177085876464844e+01,3.366928577423095703e+00,-1.491350531578063965e-01,1.169838142395019531e+01,4.681101799011230469e+00,9.529036283493041992e-02,1.498738956451416016e+01,4.998538970947265625e+00,7.050985097885131836e-02,1.406400012969970703e+01,6.312712192535400391e+00,3.149353265762329102e-01,1.262177085876464844e+01,3.366928577423095703e+00,-1.491350531578063965e-01,1.169838142395019531e+01,4.681101799011230469e+00,9.529036283493041992e-02,1.498738956451416016e+01,4.998538970947265625e+00,7.050985097885131836e-02,1.406400012969970703e+01,6.312712192535400391e+00,3.149353265762329102e-01,1.334888744354248047e+01,4.797266483306884766e+00,5.894815921783447266e-01
1.327249717712402344e+01,3.742302417755126953e+00,4.701966941356658936e-01,1.232250022888183594e+01,5.048205375671386719e+00,5.987365245819091797e-01,1.560491561889648438e+01,5.428033828735351562e+00,5.821397304534912109e-01,1.465491867065429688e+01,6.733936786651611328e+00,7.106795907020568848e-01,1.326300811767578125e+01,3.796967983245849609e+00,-1.553047299385070801e-01,1.231496143341064453e+01,5.091637134552001953e+00,1.017750799655914307e-01,1.559712600708007812e+01,5.472916126251220703e+00,6.858146190643310547e-02,1.464907836914062500e+01,6.767585277557373047e+00,3.256612718105316162e-01,1.326300811767578125e+01,3.796967983245849609e+00,-1.553047299385070801e-01,1.231496143341064453e+01,5.091637134552001953e+00,1.017750799655914307e-01,1.559712600708007812e+01,5.472916126251220703e+00,6.858146190643310547e-02,1.464907836914062500e+01,6.767585277557373047e+00,3.256612718105316162e-01,1.396370792388916016e+01,5.238119602203369141e+00,5.904381275177001953e-01
1.392320346832275391e+01,4.191359043121337891e+00,4.738558530807495117e-01,1.295079898834228516e+01,5.480865478515625000e+00,6.003570556640625000e-01,1.622622680664062500e+01,5.916969299316406250e+00,5.867778062820434570e-01,1.525382328033447266e+01,7.206475734710693359e+00,7.132790088653564453e-01,1.391347789764404297e+01,4.245037555694580078e+00,-1.480810642242431641e-01,1.294305229187011719e+01,5.523625850677490234e+00,1.049214005470275879e-01,1.621826744079589844e+01,5.960901737213134766e+00,7.776296138763427734e-02,1.524784183502197266e+01,7.239490032196044922e+00,3.307654857635498047e-01,1.391347789764404297e+01,4.245037555694580078e+00,-1.480810642242431641e-01,1.294305229187011719e+01,5.523625850677490234e+00,1.049214005470275879e-01,1.621826744079589844e+01,5.960901737213134766e+00,7.776296138763427734e-02,1.524784183502197266e+01,7.239490032196044922e+00,3.307654857635498047e-01,1.458851337432861328e+01,5.698917388916015625e+00,5.935674309730529785e-01
1.457912158966064453e+01,4.661940097808837891e+00,4.819336831569671631e-01,1.358743095397949219e+01,5.937234401702880859e+00,6.026536226272583008e-01,1.685604095458984375e+01,6.421916484832763672e+00,5.938539505004882812e-01,1.586435031890869141e+01,7.697210788726806641e+00,7.145738601684570312e-01,1.456991004943847656e+01,4.712914466857910156e+00,-1.322410702705383301e-01,1.358002948760986328e+01,5.978189468383789062e+00,1.091989576816558838e-01,1.684850692749023438e+01,6.463602066040039062e+00,9.159964323043823242e-02,1.585862731933593750e+01,7.728877067565917969e+00,3.330396413803100586e-01,1.456991004943847656e+01,4.712914466857910156e+00,-1.322410702705383301e-01,1.358002948760986328e+01,5.978189468383789062e+00,1.091989576816558838e-01,1.684850692749023438e+01,6.463602066040039062e+00,9.159964323043823242e-02,1.585862731933593750e+01,7.728877067565917969e+00,3.330396413803100586e-01,1.522173595428466797e+01,6.179575443267822266e+00,5.982537865638732910e-01
1.523954486846923828e+01,5.152004241943359375e+00,4.950094223022460938e-01,1.423229503631591797e+01,6.416143894195556641e+00,6.036379933357238770e-01,1.749490737915039062e+01,6.939747333526611328e+00,6.032404303550720215e-01,1.648765945434570312e+01,8.203886985778808594e+00,7.118690013885498047e-01,1.523212242126464844e+01,5.197797775268554688e+00,-1.067268848419189453e-01,1.422621250152587891e+01,6.453670501708984375e+00,1.105303168296813965e-01,1.748882102966308594e+01,6.977304458618164062e+00,1.097353398799896240e-01,1.648291015625000000e+01,8.233177185058593750e+00,3.269925117492675781e-01,1.523212242126464844e+01,5.197797775268554688e+00,-1.067268848419189453e-01,1.422621250152587891e+01,6.453670501708984375e+00,1.105303168296813965e-01,1.748882102966308594e+01,6.977304458618164062e+00,1.097353398799896240e-01,1.648291015625000000e+01,8.233177185058593750e+00,3.269925117492675781e-01,1.586360168457031250e+01,6.677945613861083984e+00,6.034392118453979492e-01
1.590370750427246094e+01,5.660466194152832031e+00,5.104281902313232422e-01,1.488440895080566406e+01,6.916131019592285156e+00,6.038962602615356445e-01,1.814203071594238281e+01,7.469871520996093750e+00,6.122207641601562500e-01,1.712273216247558594e+01,8.725536346435546875e+00,7.056888341903686523e-01,1.589849853515625000e+01,5.699936389923095703e+00,-7.662278413772583008e-02,1.488002872467041016e+01,6.949316501617431641e+00,1.103135049343109131e-01,1.813772583007812500e+01,7.502497673034667969e+00,1.269624531269073486e-01,1.711925506591796875e+01,8.751877784729003906e+00,3.138987421989440918e-01,1.589849853515625000e+01,5.699936389923095703e+00,-7.662278413772583008e-02,1.488002872467041016e+01,6.949316501617431641e+00,1.103135049343109131e-01,1.813772583007812500e+01,7.502497673034667969e+00,1.269624531269073486e-01,1.711925506591796875e+01,8.751877784729003906e+00,3.138987421989440918e-01,1.651321983337402344e+01,7.193001270294189453e+00,6.080585122108459473e-01
1.657162284851074219e+01,6.185467720031738281e+00,5.264838933944702148e-01,1.554354572296142578e+01,7.435111045837402344e+00,6.029621958732604980e-01,1.879732131958007812e+01,8.010859489440917969e+00,6.193150877952575684e-01,1.776924324035644531e+01,9.260502815246582031e+00,6.957933902740478516e-01,1.656872749328613281e+01,6.218073844909667969e+00,-4.523378610610961914e-02,1.554103660583496094e+01,7.463355541229248047e+00,1.077229380607604980e-01,1.879489517211914062e+01,8.038171768188476562e+00,1.404287219047546387e-01,1.776720428466796875e+01,9.283452987670898438e+00,2.933854460716247559e-01,1.656872749328613281e+01,6.218073844909667969e+00,-4.523378610610961914e-02,1.554103660583496094e+01,7.463355541229248047e+00,1.077229380607604980e-01,1.879489517211914062e+01,8.038171768188476562e+00,1.404287219047546387e-01,1.776720428466796875e+01,9.283452987670898438e+00,2.933854460716247559e-01,1.717043304443359375e+01,7.722985267639160156e+00,6.111386418342590332e-01
1.724352264404296875e+01,6.725203990936279297e+00,5.411143302917480469e-01,1.620934295654296875e+01,7.970732688903808594e+00,6.005302071571350098e-01,1.946030807495117188e+01,8.561921119689941406e+00,6.231343150138854980e-01,1.842612838745117188e+01,9.807449340820312500e+00,6.825501918792724609e-01,1.724268722534179688e+01,6.751115322113037109e+00,-1.658499240875244141e-02,1.620859718322753906e+01,7.993883609771728516e+00,1.022468209266662598e-01,1.945959663391113281e+01,8.584021568298339844e+00,1.474551558494567871e-01,1.842550659179687500e+01,9.826789855957031250e+00,2.662869095802307129e-01,1.724268722534179688e+01,6.751115322113037109e+00,-1.658499240875244141e-02,1.620859718322753906e+01,7.993883609771728516e+00,1.022468209266662598e-01,1.945959663391113281e+01,8.584021568298339844e+00,1.474551558494567871e-01,1.842550659179687500e+01,9.826789855957031250e+00,2.662869095802307129e-01,1.783482551574707031e+01,8.266326904296875000e+00,6.118322610855102539e-01
1.791974067687988281e+01,7.277416229248046875e+00,5.532653331756591797e-01,1.688171386718750000e+01,8.520423889160156250e+00,5.960950255393981934e-01,2.013083648681640625e+01,9.121471405029296875e+00,6.233693957328796387e-01,1.909280967712402344e+01,1.036447906494140625e+01,6.661990880966186523e-01,1.792069625854492188e+01,7.297028541564941406e+00,7.241189479827880859e-03,1.688259506225585938e+01,8.538496971130371094e+00,9.290063381195068359e-02,2.013166999816894531e+01,9.138566017150878906e+00,1.474493741989135742e-01,1.909356880187988281e+01,1.038003444671630859e+01,2.331087589263916016e-01,1.792069625854492188e+01,7.297028541564941406e+00,7.241189479827880859e-03,1.688259506225585938e+01,8.538496971130371094e+00,9.290063381195068359e-02,2.013166999816894531e+01,9.138566017150878906e+00,1.474493741989135742e-01,1.909356880187988281e+01,1.038003444671630859e+01,2.331087589263916016e-01,1.850627517700195312e+01,8.820947647094726562e+00,6.097322106361389160e-01
1.860039520263671875e+01,7.839217185974121094e+00,5.634411573410034180e-01,1.756121063232421875e+01,9.081751823425292969e+00,5.879931449890136719e-01,2.080971527099609375e+01,9.685822486877441406e+00,6.213241815567016602e-01,1.977053070068359375e+01,1.092835712432861328e+01,6.458761692047119141e-01,1.860345077514648438e+01,7.852368354797363281e+00,2.723079919815063477e-02,1.756412696838378906e+01,9.094301223754882812e+00,7.633477449417114258e-02,2.081244277954101562e+01,9.697554588317871094e+00,1.429968774318695068e-01,1.977311706542968750e+01,1.093948650360107422e+01,1.921008527278900146e-01,1.860345077514648438e+01,7.852368354797363281e+00,2.723079919815063477e-02,1.756412696838378906e+01,9.094301223754882812e+00,7.633477449417114258e-02,2.081244277954101562e+01,9.697554588317871094e+00,1.429968774318695068e-01,1.977311706542968750e+01,1.093948650360107422e+01,1.921008527278900146e-01,1.918546295166015625e+01,9.383787155151367188e+00,6.046586632728576660e-01
1.928475952148437500e+01,8.408637046813964844e+00,5.703932642936706543e-01,1.824706840515136719e+01,9.652639389038085938e+00,5.777770280838012695e-01,2.149619483947753906e+01,1.025304794311523438e+01,6.162707805633544922e-01,2.045850372314453125e+01,1.149705028533935547e+01,6.236545443534851074e-01,1.928969192504882812e+01,8.415893554687500000e+00,4.093742370605468750e-02,1.825193023681640625e+01,9.659794807434082031e+00,5.570501089096069336e-02,2.150069999694824219e+01,1.025967597961425781e+01,1.326926350593566895e-01,2.046293830871582031e+01,1.150357627868652344e+01,1.474601030349731445e-01,1.928969192504882812e+01,8.415893554687500000e+00,4.093742370605468750e-02,1.825193023681640625e+01,9.659794807434082031e+00,5.570501089096069336e-02,2.150069999694824219e+01,1.025967597961425781e+01,1.326926350593566895e-01,2.046293830871582031e+01,1.150357627868652344e+01,1.474601030349731445e-01,1.987163162231445312e+01,9.952843666076660156e+00,5.970239043235778809e-01
1.997237968444824219e+01,8.981092453002929688e+00,5.785856842994689941e-01,1.894079208374023438e+01,1.023007297515869141e+01,5.619453787803649902e-01,2.219252395629882812e+01,1.081526279449462891e+01,6.129301190376281738e-01,2.116093635559082031e+01,1.206424331665039062e+01,5.962898135185241699e-01,1.998058319091796875e+01,8.980923652648925781e+00,5.730760097503662109e-02,1.894925880432128906e+01,1.022989845275878906e+01,2.402698993682861328e-02,2.220018768310546875e+01,1.081510448455810547e+01,1.259965300559997559e-01,2.116886138916015625e+01,1.206407928466796875e+01,9.271591901779174805e-02,1.998058319091796875e+01,8.980923652648925781e+00,5.730760097503662109e-02,1.894925880432128906e+01,1.022989845275878906e+01,2.402698993682861328e-02,2.220018768310546875e+01,1.081510448455810547e+01,1.259965300559997559e-01,2.116886138916015625e+01,1.206407928466796875e+01,9.271591901779174805e-02,2.056665802001953125e+01,1.052266788482666016e+01,5.874377489089965820e-01
2.066161537170410156e+01,9.554905891418457031e+00,5.855869650840759277e-01,1.964109611511230469e+01,1.081239318847656250e+01,5.447638630867004395e-01,2.289741325378417969e+01,1.137013626098632812e+01,6.089925169944763184e-01,2.187689399719238281e+01,1.262762355804443359e+01,5.681694149971008301e-01,2.067302513122558594e+01,9.547478675842285156e+00,7.155960798263549805e-02,1.965341377258300781e+01,1.080437660217285156e+01,-1.008665561676025391e-02,2.290830421447753906e+01,1.136304759979248047e+01,1.183707118034362793e-01,2.188869094848632812e+01,1.261994552612304688e+01,3.672444820404052734e-02,2.067302513122558594e+01,9.547478675842285156e+00,7.155960798263549805e-02,1.965341377258300781e+01,1.080437660217285156e+01,-1.008665561676025391e-02,2.290830421447753906e+01,1.136304759979248047e+01,1.183707118034362793e-01,2.188869094848632812e+01,1.261994552612304688e+01,3.672444820404052734e-02,2.126925468444824219e+01,1.109126472473144531e+01,5.768781900405883789e-01
2.135251808166503906e+01,1.012677383422851562e+01,5.926047563552856445e-01,2.034804153442382812e+01,1.139607524871826172e+01,5.270355939865112305e-01,2.361054992675781250e+01,1.191437435150146484e+01,6.057473421096801758e-01,2.260607337951660156e+01,1.318367576599121094e+01,5.401781797409057617e-01,2.136706542968750000e+01,1.011212158203125000e+01,8.612224459648132324e-02,2.036447143554687500e+01,1.137952613830566406e+01,-4.501616954803466797e-02,2.362471961975097656e+01,1.190010356903076172e+01,1.124073863029479980e-01,2.262212562561035156e+01,1.316750812530517578e+01,-1.873105764389038086e-02,2.136706542968750000e+01,1.011212158203125000e+01,8.612224459648132324e-02,2.036447143554687500e+01,1.137952613830566406e+01,-4.501616954803466797e-02,2.362471961975097656e+01,1.190010356903076172e+01,1.124073863029479980e-01,2.262212562561035156e+01,1.316750812530517578e+01,-1.873105764389038086e-02,2.197929573059082031e+01,1.165522480010986328e+01,5.663914680480957031e-01
2.204524993896484375e+01,1.069351768493652344e+01,6.005230545997619629e-01,2.106151580810546875e+01,1.197743225097656250e+01,5.098106265068054199e-01,2.433123016357421875e+01,1.244528388977050781e+01,6.040533185005187988e-01,2.334749603271484375e+01,1.372919845581054688e+01,5.133408904075622559e-01,2.206271553039550781e+01,1.067173004150390625e+01,1.027727425098419189e-01,2.108216285705566406e+01,1.195167446136474609e+01,-7.865220308303833008e-02,2.434856986999511719e+01,1.242365264892578125e+01,1.098332405090332031e-01,2.336801719665527344e+01,1.370359611511230469e+01,-7.159167528152465820e-02,2.206271553039550781e+01,1.067173004150390625e+01,1.027727425098419189e-01,2.108216285705566406e+01,1.195167446136474609e+01,-7.865220308303833008e-02,2.434856986999511719e+01,1.242365264892578125e+01,1.098332405090332031e-01,2.336801719665527344e+01,1.370359611511230469e+01,-7.159167528152465820e-02,2.269637298583984375e+01,1.221135807037353516e+01,5.569319725036621094e-01
2.274011611938476562e+01,1.125221443176269531e+01,6.098666191101074219e-01,2.178143692016601562e+01,1.255294036865234375e+01,4.939154684543609619e-01,2.505868911743164062e+01,1.296060371398925781e+01,6.045191287994384766e-01,2.410000991821289062e+01,1.426132965087890625e+01,4.885679483413696289e-01,2.276013183593750000e+01,1.122352504730224609e+01,1.225563287734985352e-01,2.180621337890625000e+01,1.251742553710937500e+01,-1.093461513519287109e-01,2.507892417907714844e+01,1.293160057067871094e+01,1.118612885475158691e-01,2.412500572204589844e+01,1.422550010681152344e+01,-1.200411915779113770e-01,2.276013183593750000e+01,1.122352504730224609e+01,1.225563287734985352e-01,2.180621337890625000e+01,1.251742553710937500e+01,-1.093461513519287109e-01,2.507892417907714844e+01,1.293160057067871094e+01,1.118612885475158691e-01,2.412500572204589844e+01,1.422550010681152344e+01,-1.200411915779113770e-01,2.342006301879882812e+01,1.275677204132080078e+01,5.492172837257385254e-01
