-3.381237487792968750e+02,-3.300732803344726562e+01,6.879232910156250000e+03,-2.450075073242187500e+02,-2.391740608215332031e+01,4.984753906250000000e+03,-1.329250030517578125e+02,-1.297601604461669922e+01,2.704400634765625000e+03,-3.980871582031250000e+01,-3.886090040206909180e+00,8.099207153320312500e+02,2.472838439941406250e+02,-6.295308105468750000e+03,-1.805125045776367188e+01,1.803437194824218750e+02,-4.591158691406250000e+03,-1.316475009918212891e+01,7.206219196319580078e+00,-2.697969726562500000e+03,-1.259096527099609375e+01,2.159404993057250977e+00,-8.084696655273437500e+02,-3.772989988327026367e+00,7.338014648437500000e+03,2.872038574218750000e+02,3.620515136718750000e+02,7.338014648437500000e+03,2.872038574218750000e+02,3.620515136718750000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.579410058593750000e+04
-2.773451538085937500e+02,-3.460273361206054688e+01,5.200466308593750000e+03,-3.513941040039062500e+02,-4.384138488769531250e+01,6.588949707031250000e+03,-5.327801132202148438e+01,-6.647185802459716797e+00,9.990097656250000000e+02,-1.273269424438476562e+02,-1.588583850860595703e+01,2.387492675781250000e+03,-2.324185943603515625e+02,5.161378417968750000e+03,2.194757843017578125e+01,-2.937521972656250000e+02,6.523428710937500000e+03,2.773938560485839844e+01,-8.111263275146484375e+01,9.920527343750000000e+02,2.275093317031860352e+00,-1.941681823730468750e+02,2.374785156250000000e+03,5.446139812469482422e+00,9.528590820312500000e+03,4.269026184082031250e+02,5.110079956054687500e+02,9.528590820312500000e+03,4.269026184082031250e+02,5.110079956054687500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.579410058593750000e+04
-3.848090820312500000e+02,-5.214178848266601562e+01,6.850887695312500000e+03,-2.804153137207031250e+02,-3.799639129638671875e+01,4.992330078125000000e+03,-1.394360656738281250e+02,-1.889364433288574219e+01,2.482427978515625000e+03,-3.504227828979492188e+01,-4.748242855072021484e+00,6.238696289062500000e+02,2.755096130371093750e+02,-5.460171875000000000e+03,-2.608195304870605469e+01,2.012303619384765625e+02,-3.988072753906250000e+03,-1.905008125305175781e+01,3.343829727172851562e+01,-2.415081542968750000e+03,-1.650286865234375000e+01,8.409860610961914062e+00,-6.074023437500000000e+02,-4.150535583496093750e+00,6.783303710937500000e+03,3.404398803710937500e+02,3.836040039062500000e+02,6.783303710937500000e+03,3.404398803710937500e+02,3.836040039062500000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.579410058593750000e+04
-2.953916625976562500e+02,-5.330160522460937500e+01,5.180645507812500000e+03,-3.545562438964843750e+02,-6.397749328613281250e+01,6.218287597656250000e+03,-6.428724670410156250e+01,-1.160023784637451172e+01,1.127484130859375000e+03,-1.234517898559570312e+02,-2.227611541748046875e+01,2.165125244140625000e+03,-2.864623413085937500e+02,5.172585937500000000e+03,3.688508224487304688e+01,-3.437958984375000000e+02,6.207844726562500000e+03,4.426738739013671875e+01,-1.015058822631835938e+02,1.101420654296875000e+03,5.544386386871337891e+00,-1.954296112060546875e+02,2.120568847656250000e+03,1.067462635040283203e+01,8.123759277343750000e+03,4.465651245117187500e+02,4.677975463867187500e+02,8.123759277343750000e+03,4.465651245117187500e+02,4.677975463867187500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.579410058593750000e+04
-3.609659729003906250e+02,-8.145203399658203125e+01,6.505135742187500000e+03,-2.501124420166015625e+02,-5.643791198730468750e+01,4.507392578125000000e+03,-1.505133819580078125e+02,-3.396337127685546875e+01,2.712471679687500000e+03,-3.965981292724609375e+01,-8.949243545532226562e+00,7.147279052734375000e+02,3.055333557128906250e+02,-5.115435058593750000e+03,-4.709747314453125000e+01,2.099423980712890625e+02,-3.514989990234375000e+03,-3.236228179931640625e+01,5.971898651123046875e+01,-2.566422363281250000e+03,-2.882089233398437500e+01,1.570427322387695312e+01,-6.748908691406250000e+02,-7.579016208648681641e+00,4.999295410156250000e+03,2.960084228515625000e+02,2.811141967773437500e+02,4.999295410156250000e+03,2.960084228515625000e+02,2.811141967773437500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.579410058593750000e+04
-2.397051696777343750e+02,-6.952122497558593750e+01,4.673821777343750000e+03,-2.817664794921875000e+02,-8.172018432617187500e+01,5.493941894531250000e+03,-8.268487548828125000e+01,-2.398093414306640625e+01,1.612207153320312500e+03,-1.247461395263671875e+02,-3.617988204956054688e+01,2.432326416015625000e+03,-2.928389892578125000e+02,4.633329101562500000e+03,5.390015792846679688e+01,-3.446028137207031250e+02,5.452341796875000000e+03,6.342784118652343750e+01,-1.562741546630859375e+02,1.559790771484375000e+03,1.518647003173828125e+01,-2.360164031982421875e+02,2.355707519531250000e+03,2.293569374084472656e+01,6.039871582031250000e+03,3.780672912597656250e+02,3.153890380859375000e+02,6.039871582031250000e+03,3.780672912597656250e+02,3.153890380859375000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.579410058593750000e+04
-2.526644134521484375e+02,-8.494355773925781250e+01,5.660402343750000000e+03,-1.700198211669921875e+02,-5.715917205810546875e+01,3.808928222656250000e+03,-1.438616027832031250e+02,-4.836500930786132812e+01,3.222909912109375000e+03,-6.121701431274414062e+01,-2.058062362670898438e+01,1.371435546875000000e+03,2.660610046386718750e+02,-4.013626953125000000e+03,-4.835479354858398438e+01,1.762126312255859375e+02,-2.658231445312500000e+03,-3.202545547485351562e+01,1.014353713989257812e+02,-2.912827148437500000e+03,-3.918392181396484375e+01,4.296332168579101562e+01,-1.233738525390625000e+03,-1.659649276733398438e+01,2.852898925781250000e+03,1.875489196777343750e+02,1.301598510742187500e+02,2.852898925781250000e+03,1.875489196777343750e+02,1.301598510742187500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.579410058593750000e+04
-1.396847076416015625e+02,-6.048105239868164062e+01,3.897967041015625000e+03,-1.646214294433593750e+02,-7.127822113037109375e+01,4.593838378906250000e+03,-8.681166076660156250e+01,-3.758794403076171875e+01,2.422520019531250000e+03,-1.117483291625976562e+02,-4.838508605957031250e+01,3.118389404296875000e+03,-2.554639282226562500e+02,3.743349853515625000e+03,4.892739105224609375e+01,-3.011263427734375000e+02,4.412447753906250000e+03,5.767282104492187500e+01,-2.558217620849609375e+02,2.340718261718750000e+03,2.715126037597656250e+01,-3.291519775390625000e+02,3.011674804687500000e+03,3.493405151367187500e+01,4.231372558593750000e+03,2.867287902832031250e+02,1.560812530517578125e+02,4.231372558593750000e+03,2.867287902832031250e+02,1.560812530517578125e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.579410058593750000e+04
-1.241238784790039062e+02,-7.004564666748046875e+01,4.797252441406250000e+03,-7.980559539794921875e+01,-4.503593063354492188e+01,3.084399169921875000e+03,-1.033631973266601562e+02,-5.832996749877929688e+01,3.994874755859375000e+03,-5.904490661621093750e+01,-3.332024765014648438e+01,2.282021240234375000e+03,2.368121948242187500e+02,-3.381595703125000000e+03,-4.324808883666992188e+01,1.500605010986328125e+02,-2.142811767578125000e+03,-2.740496635437011719e+01,-9.135961914062500000e+02,3.795730712890625000e+03,3.178388023376464844e+01,-5.224473876953125000e+02,2.170619384765625000e+03,1.817586898803710938e+01,2.876605224609375000e+03,2.004584960937500000e+02,7.735607910156250000e+01,2.876605224609375000e+03,2.004584960937500000e+02,7.735607910156250000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.579410058593750000e+04
-6.676165008544921875e+01,-1.108774642944335938e+02,4.336646972656250000e+03,-4.675458145141601562e+01,-7.764980316162109375e+01,3.037044433593750000e+03,-6.456518554687500000e+01,-1.072295837402343750e+02,4.193970703125000000e+03,-4.455811309814453125e+01,-7.400192260742187500e+01,2.894368408203125000e+03,-1.004397430419921875e+02,1.341450317382812500e+03,3.275135803222656250e+01,-7.559574890136718750e+01,1.009639587402343750e+03,2.465023803710937500e+01,-1.041613281250000000e+03,3.990671142578125000e+03,8.599632263183593750e+01,-7.177372436523437500e+02,2.749823974609375000e+03,5.925688552856445312e+01,4.141809082031250000e+03,3.083645629882812500e+02,7.164630126953125000e+01,4.141809082031250000e+03,3.083645629882812500e+02,7.164630126953125000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.579410058593750000e+04
-3.102420616149902344e+01,-1.739768371582031250e+02,4.902652832031250000e+03,-1.540662670135498047e+01,-8.639692687988281250e+01,2.434658203125000000e+03,-3.187334060668945312e+01,-1.787385864257812500e+02,5.036838378906250000e+03,-1.625576210021972656e+01,-9.115869140625000000e+01,2.568844238281250000e+03,1.746562042236328125e+02,-2.063025878906250000e+03,-7.210385131835937500e+01,8.144438171386718750e+01,-9.620148315429687500e+02,-3.362292861938476562e+01,-1.580425170898437500e+03,4.689541992187500000e+03,1.564133300781250000e+02,-8.034229736328125000e+02,2.383969726562500000e+03,7.951408386230468750e+01,4.233907226562500000e+03,3.570642395019531250e+02,3.946323013305664062e+01,4.233907226562500000e+03,3.570642395019531250e+02,3.946323013305664062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.579410058593750000e+04
1.253879308700561523e+00,-2.339425048828125000e+02,4.994115722656250000e+03,6.593789458274841309e-01,-1.230236053466796875e+02,2.626261230468750000e+03,1.292675256729125977e+00,-2.411808471679687500e+02,5.148637207031250000e+03,6.981747746467590332e-01,-1.302619323730468750e+02,2.780782226562500000e+03,-1.453240661621093750e+02,1.467495727539062500e+03,6.877931213378906250e+01,-9.036745452880859375e+01,9.125387573242187500e+02,4.276932144165039062e+01,-1.781487792968750000e+03,4.765207519531250000e+03,2.236669158935546875e+02,-9.557686157226562500e+02,2.556534667968750000e+03,1.199973526000976562e+02,5.054996093750000000e+03,4.995520324707031250e+02,2.213166618347167969e+01,5.054996093750000000e+03,4.995520324707031250e+02,2.213166618347167969e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.579410058593750000e+04
2.144548034667968750e+01,-3.295774841308593750e+02,5.744769042968750000e+03,9.344943046569824219e+00,-1.436145324707031250e+02,2.503302978515625000e+03,2.089458465576171875e+01,-3.211112365722656250e+02,5.597196289062500000e+03,8.794043540954589844e+00,-1.351482238769531250e+02,2.355729248046875000e+03,6.432860565185546875e+01,-5.442187500000000000e+02,-3.146197700500488281e+01,8.508129119873046875e+00,-7.197860717773437500e+01,-4.161174297332763672e+00,-2.157573730468750000e+03,5.043658691406250000e+03,2.974090270996093750e+02,-8.954707641601562500e+02,2.093300048828125000e+03,1.234354629516601562e+02,4.971854980468750000e+03,5.868178100585937500e+02,1.510558605194091797e+01,4.971854980468750000e+03,5.868178100585937500e+02,1.510558605194091797e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.579410058593750000e+04
2.717831420898437500e+01,-4.172511291503906250e+02,6.111673339843750000e+03,1.275469684600830078e+01,-1.958146209716796875e+02,2.868188964843750000e+03,2.451960754394531250e+01,-3.764336853027343750e+02,5.513801269531250000e+03,1.009598922729492188e+01,-1.549972076416015625e+02,2.270316894531250000e+03,-3.267374572753906250e+02,2.308301269531250000e+03,1.590434265136718750e+02,-1.846385803222656250e+02,1.304415649414062500e+03,8.987506866455078125e+01,-2.286060058593750000e+03,4.917458496093750000e+03,3.458866577148437500e+02,-9.241674194335937500e+02,1.987942016601562500e+03,1.398288726806640625e+02,5.597000976562500000e+03,7.902468872070312500e+02,2.906149482727050781e+01,5.597000976562500000e+03,7.902468872070312500e+02,2.906149482727050781e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.579410058593750000e+04
1.985053825378417969e+01,-5.367719116210937500e+02,6.843231933593750000e+03,8.482063293457031250e+00,-2.293606872558593750e+02,2.924088378906250000e+03,1.635628700256347656e+01,-4.422850341796875000e+02,5.638631835937500000e+03,4.987812995910644531e+00,-1.348738098144531250e+02,1.719487915039062500e+03,-1.381433563232421875e+02,8.191438598632812500e+02,6.465301513671875000e+01,-1.046631927490234375e+02,6.206176757812500000e+02,4.898383331298828125e+01,-2.451754394531250000e+03,4.876479492187500000e+03,3.896149902343750000e+02,-7.213379516601562500e+02,1.434723510742187500e+03,1.146297836303710938e+02,5.523826660156250000e+03,9.270830078125000000e+02,5.669561004638671875e+01,5.523826660156250000e+03,9.270830078125000000e+02,5.669561004638671875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.579410058593750000e+04
-7.267251610755920410e-01,-6.220852661132812500e+02,7.095762207031250000e+03,-3.386133015155792236e-01,-2.898569335937500000e+02,3.306228271484375000e+03,-5.415366291999816895e-01,-4.635616760253906250e+02,5.287576660156250000e+03,-1.534247696399688721e-01,-1.313333892822265625e+02,1.498043090820312500e+03,-6.665994873046875000e+02,3.355395019531250000e+03,2.940990905761718750e+02,-3.602998352050781250e+02,1.813605224609375000e+03,1.589618072509765625e+02,-2.464991455078125000e+03,4.547970214843750000e+03,3.984679260253906250e+02,-6.774351806640625000e+02,1.249884643554687500e+03,1.095079574584960938e+02,6.007376953125000000e+03,1.184300903320312500e+03,1.044428863525390625e+02,6.007376953125000000e+03,1.184300903320312500e+03,1.044428863525390625e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.579410058593750000e+04
-2.876573371887207031e+01,-7.190245361328125000e+02,7.548782226562500000e+03,-1.261861801147460938e+01,-3.154133300781250000e+02,3.311412109375000000e+03,-1.961451911926269531e+01,-4.902819824218750000e+02,5.147295898437500000e+03,-3.467401504516601562e+00,-8.667071533203125000e+01,9.099249267578125000e+02,-4.519316711425781250e+02,1.957967651367187500e+03,1.847750396728515625e+02,-2.627359619140625000e+02,1.138288330078125000e+03,1.074212188720703125e+02,-2.453954589843750000e+03,4.296755859375000000e+03,3.999165344238281250e+02,-4.138392333984375000e+02,7.246124877929687500e+02,6.744262695312500000e+01,5.987998535156250000e+03,1.367682983398437500e+03,1.530904693603515625e+02,5.987998535156250000e+03,1.367682983398437500e+03,1.530904693603515625e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.579410058593750000e+04
-5.629473495483398438e+01,-7.514082641601562500e+02,7.460588378906250000e+03,-2.699911880493164062e+01,-3.603776245117187500e+02,3.578120117187500000e+03,-3.461329269409179688e+01,-4.620097351074218750e+02,4.587206054687500000e+03,-5.317669391632080078e+00,-7.097894287109375000e+01,7.047363281250000000e+02,-1.041501342773437500e+03,3.942683105468750000e+03,3.892365417480468750e+02,-5.502313232421875000e+02,2.082942871093750000e+03,2.056359710693359375e+02,-2.303863037109375000e+03,3.822467773437500000e+03,3.676035156250000000e+02,-3.417588195800781250e+02,5.670311279296875000e+02,5.453090667724609375e+01,6.339024414062500000e+03,1.653358276367187500e+03,2.143531494140625000e+02,6.339024414062500000e+03,1.653358276367187500e+03,2.143531494140625000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.579410058593750000e+04
-8.249620056152343750e+01,-7.727128295898437500e+02,7.494296875000000000e+03,-3.851465606689453125e+01,-3.607532043457031250e+02,3.498831298828125000e+03,-4.686121368408203125e+01,-4.389324645996093750e+02,4.257067382812500000e+03,-2.879693031311035156e+00,-2.697307014465332031e+01,2.616032714843750000e+02,-8.546141357421875000e+02,2.868742675781250000e+03,2.863793029785156250e+02,-4.522160949707031250e+02,1.517985229492187500e+03,1.515366210937500000e+02,-2.154843750000000000e+03,3.460939697265625000e+03,3.331260681152343750e+02,-1.268079223632812500e+02,2.036688690185546875e+02,1.960375213623046875e+01,6.405230468750000000e+03,1.881745971679687500e+03,2.645286560058593750e+02,6.405230468750000000e+03,1.881745971679687500e+03,2.645286560058593750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.579410058593750000e+04
